Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1990-12-22|Lincoln|Gillingham|1|1|4
1990-12-22|Maidstone|Torquay|2|2|4
1990-12-22|Burnley|Hartlepool|4|0|4
1990-12-22|Hereford|Scunthorpe|2|0|4
1990-12-22|Darlington (old)|Chesterfield|1|0|4
1990-12-22|Chelsea|Coventry|2|1|1
1990-12-22|Sheff Utd|Nottm Forest|3|2|1
1990-12-22|Liverpool|Southampton|3|2|1
1990-12-22|Tottenham|Luton|2|1|1
1990-12-22|Norwich|Everton|1|0|1
1990-12-22|Wimbledon|Man Utd|1|3|1
1990-12-22|Man City|C Palace|0|2|1
1990-12-22|Charlton|Hull|2|1|2
1990-12-22|Wolves|Millwall|4|1|2
1990-12-22|Port Vale|Brighton|0|1|2
1990-12-22|Notts Co|Bristol C|3|2|2
1990-12-22|Bristol R|Newcastle|1|1|2
1990-12-22|Middlesbro|Blackburn|0|1|2
1990-12-22|Oxford|Sheff Wed|2|2|2
1990-12-22|Barnsley|West Ham|1|0|2
1990-12-22|Swindon|West Brom|2|1|2
1990-12-22|Leyton Orient|Crewe|3|2|3
1990-12-22|Preston|Stoke|2|0|3
1990-12-22|Huddersfield|Bury|2|1|3
1990-12-22|Bolton|Cambridge U|2|2|3
1990-12-22|Grimsby|Bournemouth|5|0|3
1990-12-22|Chester|Southend|1|0|3
1990-12-22|Exeter|Rotherham|2|0|3
1990-12-22|Mansfield|Fulham|1|1|3
1990-12-22|Swansea|Reading|3|1|3
1990-12-22|Bradford|Shrewsbury|2|4|3
1990-12-21|Northampton|Cardiff|0|0|4
1990-12-21|York|Aldershot|2|0|4
1990-12-21|Halifax|Rochdale|2|0|4
1990-12-21|Stockport|Doncaster|0|0|4
1990-12-21|Walsall|Wrexham|1|0|4
1990-12-21|Peterborough|Scarborough|2|0|4
1990-12-21|Portsmouth|Ipswich|1|1|2
1990-12-21|Oldham|Plymouth|5|3|2
1990-12-21|Tranmere|Birmingham|1|0|3
1990-12-16|Scarborough|Stockport|0|2|4
1990-12-16|C Palace|Luton|1|0|1
1990-12-16|Leeds|Everton|2|0|1
1990-12-16|Plymouth|Newcastle|0|1|2
1990-12-16|Stoke|Brentford|2|2|3
1990-12-15|Blackpool|Maidstone|2|2|4
1990-12-15|Gillingham|Burnley|3|2|4
1990-12-15|Aldershot|Hereford|1|0|4
1990-12-15|Rochdale|Wrexham|2|0|4
1990-12-15|Carlisle|Northampton|4|1|4
1990-12-15|Halifax|Chesterfield|2|1|4
1990-12-15|Hartlepool|Lincoln|2|0|4
1990-12-15|Peterborough|York|2|0|4
1990-12-15|Darlington (old)|Torquay|3|0|4
1990-12-15|Scunthorpe|Doncaster|1|1|4
1990-12-15|Cardiff|Walsall|0|2|4
1990-12-15|Liverpool|Sheff Utd|2|0|1
1990-12-15|QPR|Nottm Forest|1|2|1
1990-12-15|Coventry|Man Utd|2|2|1
1990-12-15|Arsenal|Wimbledon|2|2|1
1990-12-15|Southampton|Aston Villa|1|1|1
1990-12-15|Man City|Tottenham|2|1|1
1990-12-15|Sunderland|Norwich|1|2|1
1990-12-15|Derby|Chelsea|4|6|1
1990-12-15|Sheff Wed|Ipswich|2|2|2
1990-12-15|Port Vale|Oxford|1|0|2
1990-12-15|Blackburn|Bristol C|0|1|2
1990-12-15|Notts Co|Hull|2|1|2
1990-12-15|Brighton|Barnsley|1|0|2
1990-12-15|Bristol R|Leicester|0|0|2
1990-12-15|Oldham|Wolves|4|1|2
1990-12-15|Millwall|Watford|0|2|2
1990-12-15|West Brom|Portsmouth|0|0|2
1990-12-15|Swindon|Charlton|1|1|2
1990-12-15|West Ham|Middlesbro|0|0|2
1990-12-15|Leyton Orient|Preston|1|0|3
1990-12-15|Shrewsbury|Wigan|0|0|3
1990-12-15|Fulham|Bolton|0|1|3
1990-12-15|Birmingham|Rotherham|2|1|3
1990-12-15|Southend|Grimsby|2|0|3
1990-12-15|Bury|Exeter|3|1|3
1990-12-15|Crewe|Huddersfield|1|1|3
1990-12-15|Mansfield|Chester|1|0|3
1990-12-15|Bradford|Cambridge U|0|1|3
1990-12-14|Tranmere|Reading|0|0|3
1990-12-14|Bournemouth|Swansea|1|0|3
1990-12-08|Chelsea|C Palace|2|1|1
1990-12-08|Tottenham|Sunderland|3|3|1
1990-12-08|Norwich|Southampton|3|1|1
1990-12-08|Luton|Arsenal|1|1|1
1990-12-08|Wimbledon|QPR|3|0|1
1990-12-08|Everton|Coventry|1|0|1
1990-12-08|Man Utd|Leeds|1|1|1
1990-12-08|Portsmouth|West Ham|0|1|2
1990-12-08|Hull|Blackburn|3|1|2
1990-12-08|Ipswich|Swindon|1|1|2
1990-12-08|Bristol C|Sheff Wed|1|1|2
1990-12-08|Watford|Plymouth|2|0|2
1990-12-07|Torquay|Stockport|1|1|4
1990-12-07|Scarborough|Wrexham|4|2|4
1990-12-05|West Brom|Watford|1|1|2
1990-12-02|Arsenal|Liverpool|3|0|1
1990-12-02|Huddersfield|Bradford|1|2|3
1990-12-02|Brentford|Leyton Orient|1|0|3
1990-12-01|Lincoln|Scarborough|2|0|4
1990-12-01|Torquay|Hartlepool|0|1|4
1990-12-01|Doncaster|Aldershot|3|0|4
1990-12-01|Wrexham|Carlisle|3|0|4
1990-12-01|Northampton|Rochdale|3|2|4
1990-12-01|York|Scunthorpe|2|2|4
1990-12-01|Maidstone|Peterborough|2|0|4
1990-12-01|Chesterfield|Gillingham|1|1|4
1990-12-01|Stockport|Darlington (old)|3|1|4
1990-12-01|Walsall|Halifax|3|1|4
1990-12-01|Burnley|Cardiff|2|0|4
1990-12-01|Hereford|Blackpool|1|1|4
1990-12-01|Chelsea|Tottenham|3|2|1
1990-12-01|Nottm Forest|Luton|2|2|1
1990-12-01|Norwich|Wimbledon|0|4|1
1990-12-01|C Palace|Coventry|2|1|1
1990-12-01|Aston Villa|Sheff Utd|2|1|1
1990-12-01|Everton|Man Utd|0|1|1
1990-12-01|Man City|QPR|2|1|1
1990-12-01|Sunderland|Derby|1|2|1
1990-12-01|Leeds|Southampton|2|1|1
1990-12-01|Portsmouth|Oxford|1|1|2
1990-12-01|Sheff Wed|Notts Co|2|2|2
1990-12-01|Wolves|Ipswich|2|2|2
1990-12-01|Port Vale|Plymouth|5|1|2
1990-12-01|Bristol C|Charlton|0|1|2
1990-12-01|Oldham|Brighton|6|1|2
1990-12-01|Middlesbro|Hull|3|0|2
1990-12-01|Millwall|Bristol R|1|1|2
1990-12-01|Watford|Barnsley|0|0|2
1990-12-01|Swindon|Blackburn|1|1|2
1990-12-01|West Ham|West Brom|3|1|2
1990-12-01|Leicester|Newcastle|5|4|2
1990-12-01|Preston|Shrewsbury|4|3|3
1990-12-01|Reading|Fulham|1|0|3
1990-12-01|Bolton|Tranmere|2|1|3
1990-12-01|Grimsby|Mansfield|2|0|3
1990-12-01|Rotherham|Southend|0|1|3
1990-12-01|Chester|Bournemouth|0|0|3
1990-12-01|Exeter|Stoke|2|0|3
1990-12-01|Swansea|Birmingham|2|0|3
1990-12-01|Wigan|Bury|1|2|3
1990-11-30|Cambridge U|Crewe|3|4|3
1990-11-25|Chesterfield|Walsall|2|2|4
1990-11-25|Man Utd|Chelsea|2|3|1
1990-11-24|Lincoln|Darlington (old)|0|3|4
1990-11-24|Doncaster|Blackpool|1|0|4
1990-11-24|Wrexham|Scunthorpe|1|0|4
1990-11-24|Gillingham|Cardiff|4|0|4
1990-11-24|Aldershot|Maidstone|4|3|4
1990-11-24|York|Northampton|0|1|4
1990-11-24|Rochdale|Carlisle|0|1|4
1990-11-24|Hartlepool|Scarborough|2|0|4
1990-11-24|Burnley|Halifax|2|1|4
1990-11-24|Hereford|Peterborough|0|0|4
1990-11-24|Sheff Utd|Sunderland|0|2|1
1990-11-24|Liverpool|Man City|2|2|1
1990-11-24|Tottenham|Norwich|2|1|1
1990-11-24|QPR|Arsenal|1|3|1
1990-11-24|Luton|Aston Villa|2|0|1
1990-11-24|Coventry|Leeds|1|1|1
1990-11-24|Wimbledon|Everton|2|1|1
1990-11-24|Southampton|C Palace|2|3|1
1990-11-24|Derby|Nottm Forest|2|1|1
1990-11-24|Charlton|Portsmouth|2|1|2
1990-11-24|Newcastle|Watford|1|0|2
1990-11-24|Notts Co|Swindon|0|0|2
1990-11-24|Ipswich|Bristol C|1|1|2
1990-11-24|Brighton|Millwall|0|0|2
1990-11-24|Bristol R|Oldham|2|0|2
1990-11-24|Oxford|Middlesbro|2|5|2
1990-11-24|West Brom|Sheff Wed|1|2|2
1990-11-24|Barnsley|Wolves|1|1|2
1990-11-24|Plymouth|West Ham|0|1|2
1990-11-24|Preston|Huddersfield|1|1|3
1990-11-24|Fulham|Tranmere|1|2|3
1990-11-24|Birmingham|Bournemouth|0|0|3
1990-11-24|Reading|Southend|2|4|3
1990-11-24|Grimsby|Bolton|0|1|3
1990-11-24|Rotherham|Mansfield|1|1|3
1990-11-24|Bury|Stoke|1|1|3
1990-11-24|Crewe|Bradford|0|0|3
1990-11-24|Exeter|Brentford|1|1|3
1990-11-24|Swansea|Chester|1|0|3
1990-11-24|Wigan|Leyton Orient|1|2|3
1990-11-24|Cambridge U|Shrewsbury|3|1|3
1990-11-23|Hull|Leicester|5|2|2
1990-11-23|Blackburn|Port Vale|1|1|2
1990-11-18|Everton|Tottenham|1|1|1
1990-11-17|QPR|C Palace|1|2|1
1990-11-17|Nottm Forest|Sunderland|2|0|1
1990-11-17|Norwich|Aston Villa|2|0|1
1990-11-17|Luton|Man City|2|2|1
1990-11-17|Coventry|Liverpool|0|1|1
1990-11-17|Wimbledon|Chelsea|2|1|1
1990-11-17|Arsenal|Southampton|4|0|1
1990-11-17|Man Utd|Sheff Utd|2|0|1
1990-11-17|Leeds|Derby|3|0|1
1990-11-17|Portsmouth|Middlesbro|0|3|2
1990-11-17|Charlton|Oxford|3|3|2
1990-11-17|Sheff Wed|Swindon|2|1|2
1990-11-17|Newcastle|Barnsley|0|0|2
1990-11-17|Port Vale|Oldham|1|0|2
1990-11-17|Ipswich|Notts Co|0|0|2
1990-11-17|Bristol C|Hull|4|1|2
1990-11-17|Watford|Bristol R|1|1|2
1990-11-17|West Brom|Blackburn|2|0|2
1990-11-17|West Ham|Brighton|2|1|2
1990-11-17|Plymouth|Millwall|3|2|2
1990-11-17|Leicester|Wolves|1|0|2
1990-11-11|Man City|Leeds|2|3|1
1990-11-10|Blackpool|Aldershot|4|2|4
1990-11-10|Maidstone|Hereford|1|1|4
1990-11-10|Carlisle|York|1|0|4
1990-11-10|Stockport|Lincoln|4|0|4
1990-11-10|Walsall|Burnley|1|0|4
1990-11-10|Peterborough|Doncaster|1|1|4
1990-11-10|Darlington (old)|Hartlepool|0|1|4
1990-11-10|Scunthorpe|Rochdale|2|1|4
1990-11-10|Cardiff|Chesterfield|2|1|4
1990-11-10|Chelsea|Norwich|1|1|1
1990-11-10|Sheff Utd|Everton|0|0|1
1990-11-10|Liverpool|Luton|4|0|1
1990-11-10|Tottenham|Wimbledon|4|2|1
1990-11-10|C Palace|Arsenal|0|0|1
1990-11-10|Aston Villa|Nottm Forest|1|1|1
1990-11-10|Southampton|QPR|3|1|1
1990-11-10|Sunderland|Coventry|0|0|1
1990-11-10|Derby|Man Utd|0|0|1
1990-11-10|Hull|Ipswich|3|3|2
1990-11-10|Wolves|Newcastle|2|1|2
1990-11-10|Blackburn|Sheff Wed|1|0|2
1990-11-10|Notts Co|West Brom|4|3|2
1990-11-10|Brighton|Plymouth|3|2|2
1990-11-10|Bristol R|Port Vale|2|0|2
1990-11-10|Oldham|Watford|4|1|2
1990-11-10|Middlesbro|Charlton|1|2|2
1990-11-10|Millwall|West Ham|1|1|2
1990-11-10|Oxford|Bristol C|3|1|2
1990-11-10|Barnsley|Leicester|1|1|2
1990-11-10|Swindon|Portsmouth|3|0|2
1990-11-10|Leyton Orient|Exeter|1|0|3
1990-11-10|Huddersfield|Cambridge U|3|1|3
1990-11-10|Tranmere|Grimsby|1|2|3
1990-11-10|Southend|Fulham|1|1|3
1990-11-10|Bolton|Reading|3|1|3
1990-11-10|Bournemouth|Rotherham|4|2|3
1990-11-10|Brentford|Bury|2|2|3
1990-11-10|Chester|Birmingham|0|1|3
1990-11-10|Stoke|Wigan|2|0|3
1990-11-10|Mansfield|Swansea|2|0|3
1990-11-10|Bradford|Preston|2|1|3
1990-11-09|Northampton|Wrexham|1|0|4
1990-11-09|Halifax|Gillingham|1|2|4
1990-11-09|Scarborough|Torquay|1|0|4
1990-11-09|Shrewsbury|Crewe|1|0|3
1990-11-07|Bristol R|Barnsley|2|1|2
1990-11-07|Millwall|Oxford|1|2|2
1990-11-06|West Brom|Middlesbro|0|1|2
1990-11-04|Tottenham|Liverpool|1|3|1
1990-11-04|Leyton Orient|Fulham|1|0|3
1990-11-04|Brentford|Southend|0|1|3
1990-11-03|Doncaster|Gillingham|1|1|4
1990-11-03|Wrexham|Burnley|2|4|4
1990-11-03|Blackpool|Walsall|1|2|4
1990-11-03|Northampton|Hartlepool|3|2|4
1990-11-03|York|Torquay|0|0|4
1990-11-03|Maidstone|Cardiff|3|0|4
1990-11-03|Rochdale|Darlington (old)|1|1|4
1990-11-03|Carlisle|Lincoln|0|0|4
1990-11-03|Hereford|Scarborough|3|3|4
1990-11-03|Peterborough|Chesterfield|2|1|4
1990-11-03|Scunthorpe|Stockport|3|0|4
1990-11-03|Chelsea|Aston Villa|1|0|1
1990-11-03|Norwich|Sheff Utd|3|0|1
1990-11-03|Coventry|Arsenal|0|2|1
1990-11-03|Wimbledon|Southampton|1|1|1
1990-11-03|Everton|QPR|3|0|1
1990-11-03|Man Utd|C Palace|2|0|1
1990-11-03|Sunderland|Man City|1|1|1
1990-11-03|Derby|Luton|2|1|1
1990-11-03|Leeds|Nottm Forest|3|1|1
1990-11-03|Portsmouth|Wolves|0|0|2
1990-11-03|Charlton|Plymouth|0|1|2
1990-11-03|Sheff Wed|Oldham|2|2|2
1990-11-03|Hull|Newcastle|2|1|2
1990-11-03|Blackburn|Millwall|1|0|2
1990-11-03|Notts Co|West Ham|0|1|2
1990-11-03|Ipswich|Brighton|1|3|2
1990-11-03|Bristol C|Watford|3|2|2
1990-11-03|Middlesbro|Barnsley|1|0|2
1990-11-03|Oxford|Leicester|2|2|2
1990-11-03|West Brom|Bristol R|3|1|2
1990-11-03|Swindon|Port Vale|1|2|2
1990-11-03|Birmingham|Huddersfield|1|2|3
1990-11-03|Bournemouth|Shrewsbury|3|2|3
1990-11-03|Rotherham|Bradford|0|2|3
1990-11-03|Bury|Tranmere|3|0|3
1990-11-03|Chester|Bolton|0|2|3
1990-11-03|Stoke|Reading|0|1|3
1990-11-03|Exeter|Grimsby|0|0|3
1990-11-03|Mansfield|Crewe|1|3|3
1990-11-03|Swansea|Cambridge U|0|0|3
1990-11-03|Wigan|Preston|2|1|3
1990-11-02|Aldershot|Halifax|2|2|4
1990-10-31|Maidstone|Wrexham|0|2|4
1990-10-30|Notts Co|Charlton|2|2|2
1990-10-30|Bournemouth|Tranmere|1|0|3
1990-10-27|Lincoln|Northampton|3|1|4
1990-10-27|Torquay|Carlisle|3|0|4
1990-10-27|Gillingham|Wrexham|2|3|4
1990-10-27|Chesterfield|Doncaster|2|1|4
1990-10-27|Halifax|Blackpool|5|3|4
1990-10-27|Hartlepool|Hereford|2|1|4
1990-10-27|Walsall|Aldershot|2|2|4
1990-10-27|Burnley|Rochdale|1|0|4
1990-10-27|Scarborough|Maidstone|0|2|4
1990-10-27|Darlington (old)|Scunthorpe|0|0|4
1990-10-27|Cardiff|Peterborough|1|1|4
1990-10-27|Sheff Utd|Coventry|0|1|1
1990-10-27|Liverpool|Chelsea|2|0|1
1990-10-27|QPR|Norwich|1|3|1
1990-10-27|Nottm Forest|Tottenham|1|2|1
1990-10-27|Luton|Everton|1|1|1
1990-10-27|C Palace|Wimbledon|4|3|1
1990-10-27|Arsenal|Sunderland|1|0|1
1990-10-27|Aston Villa|Leeds|0|0|1
1990-10-27|Southampton|Derby|0|1|1
1990-10-27|Man City|Man Utd|3|3|1
1990-10-27|Newcastle|West Brom|1|1|2
1990-10-27|Wolves|Blackburn|2|3|2
1990-10-27|Port Vale|Bristol C|3|2|2
1990-10-27|Brighton|Middlesbro|2|4|2
1990-10-27|Bristol R|Portsmouth|1|2|2
1990-10-27|Oldham|Notts Co|2|1|2
1990-10-27|Millwall|Sheff Wed|4|2|2
1990-10-27|Watford|Oxford|1|1|2
1990-10-27|Barnsley|Swindon|5|1|2
1990-10-27|West Ham|Charlton|2|1|2
1990-10-27|Plymouth|Hull|4|1|2
1990-10-27|Leicester|Ipswich|1|2|2
1990-10-27|Preston|Bournemouth|0|0|3
1990-10-27|Shrewsbury|Birmingham|4|1|3
1990-10-27|Huddersfield|Mansfield|2|2|3
1990-10-27|Fulham|Exeter|3|2|3
1990-10-27|Reading|Leyton Orient|1|2|3
1990-10-27|Southend|Bury|2|1|3
1990-10-27|Bolton|Swansea|1|0|3
1990-10-27|Grimsby|Stoke|2|0|3
1990-10-27|Crewe|Chester|1|3|3
1990-10-27|Cambridge U|Rotherham|4|1|3
1990-10-27|Bradford|Wigan|2|1|3
1990-10-26|Stockport|York|2|0|4
1990-10-26|Tranmere|Brentford|2|1|3
1990-10-24|Lincoln|Rochdale|1|2|4
1990-10-24|Scarborough|Carlisle|1|1|4
1990-10-24|Newcastle|Charlton|1|3|2
1990-10-24|Brighton|Hull|3|1|2
1990-10-24|Bristol R|Oxford|1|0|2
1990-10-24|Millwall|Bristol C|1|2|2
1990-10-24|West Ham|Blackburn|1|0|2
1990-10-24|Leicester|Swindon|2|2|2
1990-10-24|Bradford|Stoke|1|2|3
1990-10-23|Gillingham|Aldershot|1|1|4
1990-10-23|Chesterfield|Scunthorpe|1|0|4
1990-10-23|Halifax|Hereford|0|4|4
1990-10-23|Hartlepool|Peterborough|2|0|4
1990-10-23|Walsall|York|1|1|4
1990-10-23|Burnley|Maidstone|2|1|4
1990-10-23|Darlington (old)|Northampton|1|1|4
1990-10-23|Cardiff|Doncaster|0|2|4
1990-10-23|Wolves|Middlesbro|1|0|2
1990-10-23|Oldham|Ipswich|2|0|2
1990-10-23|Watford|Portsmouth|0|1|2
1990-10-23|Barnsley|Sheff Wed|1|1|2
1990-10-23|Plymouth|Notts Co|0|0|2
1990-10-23|Preston|Chester|0|0|3
1990-10-23|Shrewsbury|Swansea|1|2|3
1990-10-23|Huddersfield|Bournemouth|1|3|3
1990-10-23|Fulham|Bury|2|0|3
1990-10-23|Reading|Brentford|1|2|3
1990-10-23|Southend|Exeter|2|1|3
1990-10-23|Bolton|Rotherham|0|0|3
1990-10-23|Grimsby|Leyton Orient|2|2|3
1990-10-23|Crewe|Birmingham|1|1|3
1990-10-23|Cambridge U|Wigan|2|3|3
1990-10-22|Stockport|Blackpool|0|0|4
1990-10-22|Port Vale|West Brom|1|2|2
1990-10-22|Tranmere|Mansfield|6|2|3
1990-10-20|Doncaster|Lincoln|1|0|4
1990-10-20|Wrexham|Hartlepool|2|2|4
1990-10-20|Blackpool|Gillingham|2|0|4
1990-10-20|York|Halifax|3|3|4
1990-10-20|Maidstone|Darlington (old)|2|3|4
1990-10-20|Rochdale|Torquay|0|0|4
1990-10-20|Carlisle|Chesterfield|1|0|4
1990-10-20|Hereford|Cardiff|1|1|4
1990-10-20|Peterborough|Burnley|3|2|4
1990-10-20|Scunthorpe|Scarborough|3|0|4
1990-10-20|Chelsea|Nottm Forest|0|0|1
1990-10-20|Tottenham|Sheff Utd|4|0|1
1990-10-20|Norwich|Liverpool|1|1|1
1990-10-20|Coventry|Southampton|1|2|1
1990-10-20|Wimbledon|Aston Villa|0|0|1
1990-10-20|Everton|C Palace|0|0|1
1990-10-20|Man Utd|Arsenal|0|1|1
1990-10-20|Sunderland|Luton|2|0|1
1990-10-20|Derby|Man City|1|1|1
1990-10-20|Leeds|QPR|2|3|1
1990-10-20|Portsmouth|Leicester|3|1|2
1990-10-20|Charlton|Watford|1|2|2
1990-10-20|Sheff Wed|Port Vale|1|1|2
1990-10-20|Hull|Wolves|1|2|2
1990-10-20|Blackburn|Plymouth|0|0|2
1990-10-20|Notts Co|Millwall|0|1|2
1990-10-20|Ipswich|Newcastle|2|1|2
1990-10-20|Bristol C|Oldham|1|2|2
1990-10-20|Middlesbro|Bristol R|1|2|2
1990-10-20|Oxford|Brighton|3|0|2
1990-10-20|West Brom|Barnsley|1|1|2
1990-10-20|Swindon|West Ham|0|1|2
1990-10-20|Leyton Orient|Bolton|0|1|3
1990-10-20|Birmingham|Grimsby|0|0|3
1990-10-20|Bournemouth|Crewe|1|1|3
1990-10-20|Brentford|Huddersfield|1|0|3
1990-10-20|Rotherham|Preston|1|0|3
1990-10-20|Bury|Reading|2|1|3
1990-10-20|Chester|Shrewsbury|3|2|3
1990-10-20|Stoke|Cambridge U|1|1|3
1990-10-20|Exeter|Tranmere|0|0|3
1990-10-20|Mansfield|Bradford|0|1|3
1990-10-20|Swansea|Fulham|2|2|3
1990-10-20|Wigan|Southend|4|1|3
1990-10-19|Northampton|Walsall|5|0|4
1990-10-19|Aldershot|Stockport|2|2|4
1990-10-16|Torquay|Wrexham|1|0|4
1990-10-16|Hartlepool|York|0|1|4
1990-10-14|Brentford|Cambridge U|0|3|3
1990-10-13|Doncaster|Hartlepool|2|2|4
1990-10-13|Wrexham|Scarborough|1|2|4
1990-10-13|Blackpool|Darlington (old)|1|2|4
1990-10-13|Northampton|Stockport|1|0|4
1990-10-13|York|Cardiff|1|2|4
1990-10-13|Maidstone|Walsall|1|3|4
1990-10-13|Rochdale|Chesterfield|3|0|4
1990-10-13|Carlisle|Halifax|0|3|4
1990-10-13|Hereford|Burnley|3|0|4
1990-10-13|Peterborough|Lincoln|2|0|4
1990-10-13|Scunthorpe|Gillingham|1|0|4
1990-10-13|Portsmouth|Barnsley|0|0|2
1990-10-13|Charlton|Leicester|1|2|2
1990-10-13|Sheff Wed|Plymouth|3|0|2
1990-10-13|Hull|Oldham|2|2|2
1990-10-13|Blackburn|Watford|0|2|2
1990-10-13|Notts Co|Wolves|1|1|2
1990-10-13|Ipswich|Port Vale|3|0|2
1990-10-13|Bristol C|West Ham|1|1|2
1990-10-13|Middlesbro|Millwall|2|1|2
1990-10-13|Oxford|Newcastle|0|0|2
1990-10-13|West Brom|Brighton|1|1|2
1990-10-13|Swindon|Bristol R|0|2|2
1990-10-13|Leyton Orient|Shrewsbury|3|2|3
1990-10-13|Birmingham|Southend|1|1|3
1990-10-13|Rotherham|Huddersfield|1|3|3
1990-10-13|Bury|Bolton|2|2|3
1990-10-13|Chester|Grimsby|1|2|3
1990-10-13|Stoke|Fulham|2|1|3
1990-10-13|Exeter|Bradford|2|2|3
1990-10-13|Mansfield|Preston|0|1|3
1990-10-13|Swansea|Crewe|3|1|3
1990-10-13|Wigan|Reading|1|0|3
1990-10-12|Aldershot|Torquay|2|3|4
1990-10-07|Scarborough|Doncaster|2|1|4
1990-10-07|Nottm Forest|Everton|3|1|1
1990-10-06|Lincoln|Aldershot|2|2|4
1990-10-06|Torquay|Blackpool|2|1|4
1990-10-06|Gillingham|Rochdale|2|2|4
1990-10-06|Chesterfield|Northampton|0|0|4
1990-10-06|Halifax|Scunthorpe|0|0|4
1990-10-06|Hartlepool|Maidstone|1|0|4
1990-10-06|Stockport|Peterborough|2|1|4
1990-10-06|Walsall|Carlisle|1|1|4
1990-10-06|Burnley|York|0|0|4
1990-10-06|Darlington (old)|Hereford|3|1|4
1990-10-06|Sheff Utd|Wimbledon|1|2|1
1990-10-06|Liverpool|Derby|2|0|1
1990-10-06|QPR|Tottenham|0|0|1
1990-10-06|C Palace|Leeds|1|1|1
1990-10-06|Arsenal|Norwich|2|0|1
1990-10-06|Aston Villa|Sunderland|3|0|1
1990-10-06|Southampton|Chelsea|3|3|1
1990-10-06|Man City|Coventry|2|0|1
1990-10-06|Newcastle|Portsmouth|2|1|2
1990-10-06|Wolves|Bristol C|4|0|2
1990-10-06|Port Vale|Charlton|1|1|2
1990-10-06|Brighton|Swindon|3|3|2
1990-10-06|Bristol R|Sheff Wed|0|1|2
1990-10-06|Oldham|Blackburn|1|1|2
1990-10-06|Millwall|West Brom|4|1|2
1990-10-06|Watford|Middlesbro|0|3|2
1990-10-06|Barnsley|Oxford|3|0|2
1990-10-06|West Ham|Hull|7|1|2
1990-10-06|Plymouth|Ipswich|0|0|2
1990-10-06|Leicester|Notts Co|2|1|2
1990-10-06|Preston|Exeter|1|0|3
1990-10-06|Shrewsbury|Mansfield|0|3|3
1990-10-06|Huddersfield|Leyton Orient|1|0|3
1990-10-06|Fulham|Rotherham|2|0|3
1990-10-06|Tranmere|Chester|1|2|3
1990-10-06|Reading|Birmingham|2|2|3
1990-10-06|Bolton|Stoke|0|1|3
1990-10-06|Grimsby|Swansea|1|0|3
1990-10-06|Crewe|Wigan|1|0|3
1990-10-06|Cambridge U|Bury|2|2|3
1990-10-06|Bradford|Brentford|0|1|3
1990-10-05|Cardiff|Wrexham|1|0|4
1990-10-05|Southend|Bournemouth|2|1|3
1990-10-03|Lincoln|Hereford|1|1|4
1990-10-03|Scarborough|Blackpool|0|1|4
1990-10-03|Newcastle|Middlesbro|0|0|2
1990-10-03|Brighton|Sheff Wed|0|4|2
1990-10-03|Bristol R|Blackburn|1|2|2
1990-10-03|Millwall|Portsmouth|2|0|2
1990-10-03|West Ham|Oxford|2|0|2
1990-10-03|Leicester|Bristol C|3|0|2
1990-10-03|Bradford|Chester|2|1|3
1990-10-02|Torquay|Doncaster|1|0|4
1990-10-02|Gillingham|Carlisle|2|1|4
1990-10-02|Chesterfield|York|2|2|4
1990-10-02|Hartlepool|Aldershot|1|0|4
1990-10-02|Walsall|Scunthorpe|3|0|4
1990-10-02|Burnley|Northampton|3|0|4
1990-10-02|Darlington (old)|Peterborough|0|1|4
1990-10-02|Cardiff|Rochdale|0|1|4
1990-10-02|Wolves|Charlton|3|0|2
1990-10-02|Oldham|Swindon|3|2|2
1990-10-02|Watford|Hull|0|1|2
1990-10-02|Barnsley|Ipswich|5|1|2
1990-10-02|Plymouth|West Brom|2|0|2
1990-10-02|Preston|Brentford|1|1|3
1990-10-02|Shrewsbury|Bury|1|1|3
1990-10-02|Huddersfield|Exeter|1|0|3
1990-10-02|Fulham|Birmingham|2|2|3
1990-10-02|Reading|Bournemouth|2|1|3
1990-10-02|Southend|Swansea|4|1|3
1990-10-02|Bolton|Mansfield|1|1|3
1990-10-02|Grimsby|Rotherham|2|1|3
1990-10-02|Crewe|Stoke|1|2|3
1990-10-02|Cambridge U|Leyton Orient|1|0|3
1990-10-01|Stockport|Maidstone|1|0|4
1990-10-01|Port Vale|Notts Co|0|1|2
1990-10-01|Tranmere|Wigan|1|1|3
1990-09-30|Swindon|Millwall|0|0|2
1990-09-29|Doncaster|Darlington (old)|0|1|4
1990-09-29|Wrexham|Chesterfield|1|1|4
1990-09-29|Blackpool|Hartlepool|2|0|4
1990-09-29|Northampton|Halifax|1|0|4
1990-09-29|Aldershot|Scarborough|2|2|4
1990-09-29|York|Gillingham|1|1|4
1990-09-29|Maidstone|Lincoln|4|1|4
1990-09-29|Rochdale|Walsall|3|2|4
1990-09-29|Hereford|Stockport|0|0|4
1990-09-29|Peterborough|Torquay|1|2|4
1990-09-29|Scunthorpe|Cardiff|0|2|4
1990-09-29|Chelsea|Sheff Utd|2|2|1
1990-09-29|Tottenham|Aston Villa|2|1|1
1990-09-29|Norwich|Luton|1|3|1
1990-09-29|Coventry|QPR|3|1|1
1990-09-29|Wimbledon|Man City|1|1|1
1990-09-29|Everton|Southampton|3|0|1
1990-09-29|Man Utd|Nottm Forest|0|1|1
1990-09-29|Sunderland|Liverpool|0|1|1
