Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1922-02-11|Wigan Borough|Crewe|2|0|3N
1922-02-11|Portsmouth|Watford|2|0|3S
1922-02-11|Newport C (old)|Brentford|2|1|3S
1922-02-11|Gillingham|Norwich|5|2|3S
1922-02-11|Southend|Charlton|1|1|3S
1922-02-11|Luton|Bristol R|1|2|3S
1922-02-11|Merthyr T (old)|Brighton|2|1|3S
1922-02-11|Millwall|QPR|0|0|3S
1922-02-11|Exeter|Southampton|0|0|3S
1922-02-11|Swansea|Northampton|2|2|3S
1922-02-11|Swindon|Reading|4|0|3S
1922-02-11|Plymouth|Aberdare Ath.|3|0|3S
1922-02-09|Preston|Oldham|0|0|1
1922-02-09|Leicester|Leyton Orient|1|0|2
1922-02-08|Newcastle|Birmingham|0|1|1
1922-02-08|Aston Villa|Everton|2|1|1
1922-02-08|Cardiff|Chelsea|2|0|1
1922-02-08|Nottm Forest|Rotherham|1|0|2
1922-02-08|Bristol C|C Palace|1|2|2
1922-02-08|Bury|Stoke|0|1|2
1922-02-08|Portsmouth|Brighton|0|0|3S
1922-02-04|Birmingham|Liverpool|0|2|1
1922-02-04|Blackburn|Burnley|3|2|1
1922-02-04|Bolton|Sheff Utd|3|1|1
1922-02-04|Oldham|Chelsea|0|3|1
1922-02-04|Arsenal|Newcastle|2|1|1
1922-02-04|Man City|Tottenham|3|3|1
1922-02-04|West Brom|Bradford|1|1|1
1922-02-04|Sunderland|Aston Villa|1|4|1
1922-02-04|Cardiff|Preston|3|0|1
1922-02-04|Leyton Orient|Derby|3|2|2
1922-02-04|Sheff Wed|Nottm Forest|0|4|2
1922-02-04|Hull|West Ham|0|0|2
1922-02-04|Fulham|Wolves|1|0|2
1922-02-04|Blackpool|Barnsley|1|0|2
1922-02-04|Notts Co|Port Vale|1|2|2
1922-02-04|C Palace|Gateshead|1|2|2
1922-02-04|Stoke|Leicester|1|1|2
1922-02-04|Leeds|Bury|2|0|2
1922-02-04|Nelson|Southport|3|2|3N
1922-02-04|Durham City|Grimsby|1|2|3N
1922-02-04|Rochdale|Lincoln|0|2|3N
1922-02-04|Crewe|Wigan Borough|2|1|3N
1922-02-04|Chesterfield|Hartlepool|2|1|3N
1922-02-04|Ashington|Halifax|3|1|3N
1922-02-04|Stalybridge|Accrington|3|1|3N
1922-02-04|Walsall|Barrow|3|1|3N
1922-02-04|Darlington (old)|Tranmere|4|0|3N
1922-02-04|Charlton|Southend|4|0|3S
1922-02-04|Aberdare Ath.|Plymouth|0|0|3S
1922-02-04|QPR|Millwall|6|1|3S
1922-02-04|Norwich|Gillingham|2|0|3S
1922-02-04|Northampton|Swansea|0|1|3S
1922-02-04|Reading|Swindon|1|1|3S
1922-02-04|Brentford|Newport C (old)|1|0|3S
1922-02-04|Brighton|Merthyr T (old)|1|3|3S
1922-02-04|Bristol R|Luton|2|0|3S
1922-02-04|Southampton|Exeter|2|0|3S
1922-02-04|Watford|Portsmouth|0|3|3S
1922-02-01|Middlesbro|Man City|4|1|1
1922-01-30|Tottenham|West Brom|2|0|1
1922-01-30|Port Vale|Coventry|1|2|2
1922-01-28|Man Utd|Sunderland|3|1|1
1922-01-28|Wolves|Sheff Wed|0|0|2
1922-01-28|Gateshead|Rotherham|2|0|2
1922-01-28|Coventry|Blackpool|0|1|2
1922-01-28|West Ham|Leeds|1|1|2
1922-01-28|Accrington|Tranmere|3|0|3N
1922-01-28|Grimsby|Barrow|4|0|3N
1922-01-28|Rochdale|Darlington (old)|0|2|3N
1922-01-28|Southport|Wrexham|1|2|3N
1922-01-28|Crewe|Stalybridge|5|1|3N
1922-01-28|Hartlepool|Nelson|6|1|3N
1922-01-28|Stockport|Durham City|4|0|3N
1922-01-28|Walsall|Ashington|6|2|3N
1922-01-28|Newport C (old)|Bristol R|0|1|3S
1922-01-28|Gillingham|QPR|1|2|3S
1922-01-28|Merthyr T (old)|Aberdare Ath.|0|1|3S
1922-01-28|Plymouth|Brentford|4|1|3S
1922-01-21|Huddersfield|Liverpool|0|1|1
1922-01-21|Birmingham|Newcastle|0|4|1
1922-01-21|Blackburn|Sheff Utd|2|3|1
1922-01-21|Bolton|Chelsea|0|2|1
1922-01-21|Oldham|Preston|2|0|1
1922-01-21|Arsenal|Burnley|0|0|1
1922-01-21|Everton|Aston Villa|3|2|1
1922-01-21|Man City|Middlesbro|2|2|1
1922-01-21|West Brom|Tottenham|3|0|1
1922-01-21|Sunderland|Man Utd|2|1|1
1922-01-21|Cardiff|Bradford|6|3|1
1922-01-21|Leyton Orient|Leicester|0|0|2
1922-01-21|Hull|Port Vale|2|0|2
1922-01-21|Fulham|Barnsley|0|0|2
1922-01-21|Blackpool|Coventry|2|1|2
1922-01-21|Notts Co|Gateshead|2|0|2
1922-01-21|Rotherham|Nottm Forest|0|1|2
1922-01-21|C Palace|Bristol C|1|1|2
1922-01-21|Stoke|Bury|1|0|2
1922-01-21|Bradford PA|Derby|5|1|2
1922-01-21|Leeds|West Ham|0|0|2
1922-01-21|Lincoln|Halifax|3|1|3N
1922-01-21|Nelson|Hartlepool|0|4|3N
1922-01-21|Tranmere|Accrington|2|4|3N
1922-01-21|Wrexham|Southport|2|0|3N
1922-01-21|Durham City|Stockport|0|2|3N
1922-01-21|Barrow|Grimsby|2|2|3N
1922-01-21|Chesterfield|Wigan Borough|1|1|3N
1922-01-21|Ashington|Walsall|2|3|3N
1922-01-21|Stalybridge|Crewe|2|2|3N
1922-01-21|Darlington (old)|Rochdale|2|1|3N
1922-01-21|Charlton|Swansea|1|0|3S
1922-01-21|QPR|Gillingham|1|0|3S
1922-01-21|Norwich|Swindon|1|2|3S
1922-01-21|Northampton|Exeter|2|3|3S
1922-01-21|Reading|Luton|2|1|3S
1922-01-21|Brentford|Plymouth|3|1|3S
1922-01-21|Brighton|Portsmouth|3|0|3S
1922-01-21|Bristol R|Newport C (old)|3|4|3S
1922-01-21|Southampton|Millwall|4|2|3S
1922-01-21|Watford|Southend|4|1|3S
1922-01-19|Northampton|Charlton|1|0|3S
1922-01-18|Chelsea|Bolton|0|3|1
1922-01-16|Halifax|Grimsby|2|0|3N
1922-01-16|Walsall|Stockport|0|2|3N
1922-01-14|Preston|Tottenham|1|2|1
1922-01-14|Liverpool|Bradford|2|1|1
1922-01-14|Huddersfield|West Brom|2|0|1
1922-01-14|Blackburn|Oldham|3|2|1
1922-01-14|Bolton|Everton|1|0|1
1922-01-14|Arsenal|Chelsea|1|0|1
1922-01-14|Aston Villa|Burnley|2|0|1
1922-01-14|Middlesbro|Sheff Utd|1|1|1
1922-01-14|Man Utd|Newcastle|0|1|1
1922-01-14|Sunderland|Man City|2|3|1
1922-01-14|Cardiff|Birmingham|3|1|1
1922-01-14|Sheff Wed|Stoke|0|1|2
1922-01-14|Fulham|Derby|2|2|2
1922-01-14|Wolves|Bristol C|2|2|2
1922-01-14|Nottm Forest|Bury|1|2|2
1922-01-14|Blackpool|Leyton Orient|2|0|2
1922-01-14|Rotherham|Leeds|1|0|2
1922-01-14|C Palace|Hull|0|2|2
1922-01-14|Leicester|West Ham|2|1|2
1922-01-14|Nelson|Ashington|0|2|3N
1922-01-14|Accrington|Darlington (old)|1|0|3N
1922-01-14|Wrexham|Barrow|0|0|3N
1922-01-14|Durham City|Crewe|4|2|3N
1922-01-14|Grimsby|Tranmere|5|1|3N
1922-01-14|Rochdale|Hartlepool|0|1|3N
1922-01-14|Southport|Wigan Borough|1|1|3N
1922-01-14|Chesterfield|Lincoln|3|0|3N
1922-01-14|Stockport|Stalybridge|4|0|3N
1922-01-14|Walsall|Halifax|4|1|3N
1922-01-14|Portsmouth|Swindon|1|3|3S
1922-01-14|Charlton|Millwall|2|1|3S
1922-01-14|Newport C (old)|Exeter|1|1|3S
1922-01-14|Gillingham|Luton|0|1|3S
1922-01-14|Northampton|QPR|1|0|3S
1922-01-14|Brentford|Southampton|1|0|3S
1922-01-14|Brighton|Reading|1|1|3S
1922-01-14|Bristol R|Aberdare Ath.|5|1|3S
1922-01-14|Merthyr T (old)|Southend|2|2|3S
1922-01-14|Watford|Norwich|4|2|3S
1922-01-14|Swansea|Plymouth|3|0|3S
1922-01-07|Wrexham|Durham City|3|1|3N
1922-01-07|Barrow|Accrington|3|1|3N
1922-01-07|Crewe|Lincoln|0|2|3N
1922-01-07|Wigan Borough|Stalybridge|0|2|3N
1922-01-03|Darlington (old)|Ashington|5|0|3N
1922-01-02|Sheff Utd|Man Utd|3|0|1
1922-01-02|Newcastle|Liverpool|1|1|1
1922-01-02|Blackburn|Cardiff|1|3|1
1922-01-02|Bolton|Oldham|5|1|1
1922-01-02|Everton|Sunderland|3|0|1
1922-01-02|Man City|Huddersfield|2|1|1
1922-01-02|Gateshead|Coventry|2|1|2
1922-01-02|Nelson|Wrexham|4|0|3N
1922-01-02|Durham City|Lincoln|2|0|3N
1922-01-02|Southport|Crewe|2|0|3N
1922-01-02|Chesterfield|Barrow|2|0|3N
1922-01-02|Ashington|Accrington|2|1|3N
1922-01-02|Hartlepool|Stalybridge|0|1|3N
1922-01-02|Darlington (old)|Walsall|5|0|3N
1922-01-02|Newport C (old)|Swansea|2|3|3S
1921-12-31|Chelsea|Arsenal|0|2|1
1921-12-31|Sheff Utd|Middlesbro|6|1|1
1921-12-31|Tottenham|Preston|5|0|1
1921-12-31|Newcastle|Man Utd|3|0|1
1921-12-31|Birmingham|Cardiff|0|1|1
1921-12-31|Oldham|Blackburn|1|1|1
1921-12-31|Everton|Bolton|1|0|1
1921-12-31|Burnley|Aston Villa|2|1|1
1921-12-31|Man City|Sunderland|3|0|1
1921-12-31|West Brom|Huddersfield|3|2|1
1921-12-31|Bradford|Liverpool|0|0|1
1921-12-31|Leyton Orient|Blackpool|3|0|2
1921-12-31|Hull|C Palace|1|0|2
1921-12-31|Gateshead|Barnsley|5|2|2
1921-12-31|Notts Co|Bradford PA|3|0|2
1921-12-31|Coventry|Port Vale|4|1|2
1921-12-31|Bristol C|Wolves|2|0|2
1921-12-31|Bury|Nottm Forest|1|2|2
1921-12-31|Stoke|Sheff Wed|1|1|2
1921-12-31|Derby|Fulham|1|1|2
1921-12-31|West Ham|Leicester|1|0|2
1921-12-31|Leeds|Rotherham|0|2|2
1921-12-31|Lincoln|Chesterfield|2|1|3N
1921-12-31|Tranmere|Grimsby|2|2|3N
1921-12-31|Barrow|Wrexham|5|2|3N
1921-12-31|Crewe|Durham City|3|2|3N
1921-12-31|Ashington|Nelson|4|0|3N
1921-12-31|Stalybridge|Stockport|0|4|3N
1921-12-31|Halifax|Walsall|1|3|3N
1921-12-31|Hartlepool|Rochdale|5|3|3N
1921-12-31|Darlington (old)|Accrington|3|0|3N
1921-12-31|Wigan Borough|Southport|3|2|3N
1921-12-31|Aberdare Ath.|Bristol R|2|0|3S
1921-12-31|QPR|Northampton|4|0|3S
1921-12-31|Norwich|Watford|1|1|3S
1921-12-31|Reading|Brighton|0|0|3S
1921-12-31|Southend|Merthyr T (old)|2|1|3S
1921-12-31|Luton|Gillingham|7|0|3S
1921-12-31|Millwall|Charlton|0|1|3S
1921-12-31|Southampton|Brentford|0|0|3S
1921-12-31|Exeter|Newport C (old)|2|2|3S
1921-12-31|Swindon|Portsmouth|0|0|3S
1921-12-31|Plymouth|Swansea|3|1|3S
1921-12-27|Preston|Blackburn|2|1|1
1921-12-27|Chelsea|Middlesbro|1|1|1
1921-12-27|Liverpool|Huddersfield|2|0|1
1921-12-27|Birmingham|West Brom|0|2|1
1921-12-27|Aston Villa|Sheff Utd|5|3|1
1921-12-27|Burnley|Man Utd|4|2|1
1921-12-27|Cardiff|Arsenal|4|3|1
1921-12-27|Bradford|Tottenham|0|4|1
1921-12-27|Leyton Orient|Bradford PA|1|0|2
1921-12-27|Sheff Wed|Leeds|2|1|2
1921-12-27|Wolves|Nottm Forest|2|0|2
1921-12-27|Notts Co|C Palace|3|2|2
1921-12-27|Bristol C|Barnsley|3|0|2
1921-12-27|Rotherham|Hull|2|0|2
1921-12-27|Stoke|Fulham|3|0|2
1921-12-27|Derby|Port Vale|3|2|2
1921-12-27|West Ham|Bury|3|2|2
1921-12-27|Leicester|Blackpool|1|0|2
1921-12-27|Lincoln|Durham City|3|0|3N
1921-12-27|Tranmere|Hartlepool|1|2|3N
1921-12-27|Accrington|Ashington|3|0|3N
1921-12-27|Rochdale|Crewe|2|0|3N
1921-12-27|Barrow|Southport|2|1|3N
1921-12-27|Chesterfield|Grimsby|4|1|3N
1921-12-27|Stalybridge|Nelson|2|0|3N
1921-12-27|Halifax|Stockport|1|0|3N
1921-12-27|Walsall|Wrexham|2|2|3N
1921-12-27|Portsmouth|Southend|6|0|3S
1921-12-27|Aberdare Ath.|Brentford|2|0|3S
1921-12-27|Norwich|Charlton|2|0|3S
1921-12-27|Newport C (old)|Millwall|1|0|3S
1921-12-27|Northampton|Gillingham|3|1|3S
1921-12-27|Reading|Watford|2|1|3S
1921-12-27|Luton|Swindon|2|1|3S
1921-12-27|Brighton|Bristol R|3|1|3S
1921-12-27|Southampton|QPR|1|1|3S
1921-12-27|Swansea|Merthyr T (old)|3|2|3S
1921-12-27|Plymouth|Exeter|0|0|3S
1921-12-26|Sheff Utd|Aston Villa|2|3|1
1921-12-26|Liverpool|Newcastle|1|0|1
1921-12-26|Huddersfield|Man City|2|0|1
1921-12-26|Tottenham|Bradford|1|0|1
1921-12-26|Blackburn|Preston|3|0|1
1921-12-26|Oldham|Bolton|0|0|1
1921-12-26|Arsenal|Cardiff|0|0|1
1921-12-26|Middlesbro|Chelsea|0|1|1
1921-12-26|West Brom|Birmingham|1|0|1
1921-12-26|Man Utd|Burnley|0|1|1
1921-12-26|Sunderland|Everton|1|2|1
1921-12-26|Hull|Rotherham|0|1|2
1921-12-26|Fulham|Stoke|2|1|2
1921-12-26|Port Vale|Derby|1|1|2
1921-12-26|Nottm Forest|Wolves|0|0|2
1921-12-26|Blackpool|Leicester|2|0|2
1921-12-26|Coventry|Gateshead|0|1|2
1921-12-26|C Palace|Notts Co|1|0|2
1921-12-26|Bury|West Ham|0|1|2
1921-12-26|Barnsley|Bristol C|1|1|2
1921-12-26|Bradford PA|Leyton Orient|3|1|2
1921-12-26|Leeds|Sheff Wed|1|1|2
1921-12-26|Lincoln|Darlington (old)|0|2|3N
1921-12-26|Nelson|Durham City|3|5|3N
1921-12-26|Tranmere|Ashington|2|3|3N
1921-12-26|Wrexham|Wigan Borough|3|2|3N
1921-12-26|Grimsby|Chesterfield|2|2|3N
1921-12-26|Southport|Accrington|1|1|3N
1921-12-26|Crewe|Rochdale|2|0|3N
1921-12-26|Stalybridge|Hartlepool|1|3|3N
1921-12-26|Stockport|Halifax|0|0|3N
1921-12-26|Charlton|Norwich|2|1|3S
1921-12-26|QPR|Southampton|2|2|3S
1921-12-26|Gillingham|Northampton|3|2|3S
1921-12-26|Southend|Portsmouth|1|2|3S
1921-12-26|Brentford|Aberdare Ath.|2|1|3S
1921-12-26|Bristol R|Brighton|1|2|3S
1921-12-26|Merthyr T (old)|Swansea|1|0|3S
1921-12-26|Millwall|Newport C (old)|1|1|3S
1921-12-26|Exeter|Plymouth|0|2|3S
1921-12-26|Watford|Reading|2|2|3S
1921-12-26|Swindon|Luton|1|1|3S
1921-12-24|Preston|Bradford|2|1|1
1921-12-24|Chelsea|Tottenham|1|2|1
1921-12-24|Sheff Utd|Birmingham|1|2|1
1921-12-24|Huddersfield|Cardiff|0|1|1
1921-12-24|Bolton|Blackburn|1|1|1
1921-12-24|Arsenal|Oldham|0|1|1
1921-12-24|Aston Villa|Newcastle|1|0|1
1921-12-24|Everton|Man City|2|2|1
1921-12-24|Burnley|Middlesbro|3|1|1
1921-12-24|Man Utd|Liverpool|0|0|1
1921-12-24|Sunderland|West Brom|5|0|1
1921-12-24|Leyton Orient|Fulham|4|2|2
1921-12-24|Wolves|Gateshead|3|2|2
1921-12-24|Notts Co|Hull|2|0|2
1921-12-24|Coventry|Sheff Wed|2|2|2
1921-12-24|Bristol C|Nottm Forest|0|1|2
1921-12-24|C Palace|Leeds|1|2|2
1921-12-24|Stoke|Rotherham|1|1|2
1921-12-24|Barnsley|Port Vale|3|2|2
1921-12-24|Derby|West Ham|3|1|2
1921-12-24|Bradford PA|Blackpool|0|0|2
1921-12-24|Leicester|Bury|0|0|2
1921-12-24|Accrington|Lincoln|2|0|3N
1921-12-24|Durham City|Wrexham|3|0|3N
1921-12-24|Grimsby|Halifax|4|1|3N
1921-12-24|Rochdale|Walsall|7|0|3N
1921-12-24|Southport|Stalybridge|5|1|3N
1921-12-24|Barrow|Nelson|0|2|3N
1921-12-24|Ashington|Chesterfield|1|0|3N
1921-12-24|Stockport|Tranmere|0|0|3N
1921-12-24|Darlington (old)|Crewe|0|1|3N
1921-12-24|Wigan Borough|Hartlepool|1|0|3N
1921-12-24|QPR|Charlton|3|1|3S
1921-12-24|Gillingham|Swindon|2|2|3S
1921-12-24|Reading|Aberdare Ath.|0|1|3S
1921-12-24|Southend|Plymouth|1|0|3S
1921-12-24|Brentford|Bristol R|4|2|3S
1921-12-24|Brighton|Norwich|0|2|3S
1921-12-24|Merthyr T (old)|Portsmouth|2|1|3S
1921-12-24|Millwall|Luton|1|1|3S
1921-12-24|Southampton|Northampton|8|0|3S
1921-12-24|Exeter|Watford|1|3|3S
1921-12-24|Swansea|Newport C (old)|2|2|3S
1921-12-17|Liverpool|Man Utd|2|1|1
1921-12-17|Tottenham|Chelsea|0|0|1
1921-12-17|Newcastle|Aston Villa|1|2|1
1921-12-17|Birmingham|Sheff Utd|2|1|1
1921-12-17|Blackburn|Bolton|1|2|1
1921-12-17|Oldham|Arsenal|2|1|1
1921-12-17|Middlesbro|Burnley|4|1|1
1921-12-17|Man City|Everton|2|1|1
1921-12-17|West Brom|Sunderland|2|1|1
1921-12-17|Cardiff|Huddersfield|0|0|1
1921-12-17|Bradford|Preston|1|0|1
1921-12-17|Hull|Notts Co|2|0|2
1921-12-17|Fulham|Leyton Orient|2|0|2
1921-12-17|Port Vale|Barnsley|2|3|2
1921-12-17|Gateshead|Wolves|0|2|2
1921-12-17|Nottm Forest|Bristol C|1|0|2
1921-12-17|Blackpool|Bradford PA|1|1|2
1921-12-17|Rotherham|Stoke|0|0|2
1921-12-17|Bury|Leicester|0|1|2
1921-12-17|West Ham|Derby|3|1|2
1921-12-17|Leeds|C Palace|0|0|2
1921-12-17|Lincoln|Accrington|1|1|3N
1921-12-17|Tranmere|Stockport|0|2|3N
1921-12-17|Crewe|Halifax|2|1|3N
1921-12-17|Chesterfield|Durham City|2|1|3N
1921-12-17|Hartlepool|Wigan Borough|0|0|3N
1921-12-17|Charlton|QPR|1|1|3S
1921-12-17|Aberdare Ath.|Reading|0|1|3S
1921-12-17|Luton|Millwall|1|0|3S
1921-12-17|Watford|Exeter|0|0|3S
1921-12-17|Plymouth|Southend|4|0|3S
1921-12-12|Arsenal|Bolton|1|1|1
1921-12-12|Merthyr T (old)|Swindon|4|1|3S
1921-12-10|Preston|Chelsea|2|0|1
1921-12-10|Sheff Utd|Tottenham|1|0|1
1921-12-10|Liverpool|Aston Villa|2|0|1
1921-12-10|Birmingham|Oldham|3|0|1
1921-12-10|Bolton|Man City|5|0|1
1921-12-10|Arsenal|Blackburn|1|1|1
1921-12-10|Middlesbro|Newcastle|1|1|1
1921-12-10|Burnley|Huddersfield|1|0|1
1921-12-10|West Brom|Everton|1|1|1
1921-12-10|Man Utd|Bradford|1|1|1
1921-12-10|Sunderland|Cardiff|4|1|1
1921-12-10|Leyton Orient|Sheff Wed|1|1|2
1921-12-10|Fulham|Blackpool|1|0|2
1921-12-10|Port Vale|Wolves|0|2|2
1921-12-10|Nottm Forest|Gateshead|1|0|2
1921-12-10|Bristol C|Bury|2|0|2
1921-12-10|C Palace|Stoke|0|2|2
1921-12-10|Barnsley|Rotherham|0|1|2
1921-12-10|Bradford PA|Hull|1|1|2
1921-12-10|West Ham|Coventry|3|0|2
1921-12-10|Leeds|Notts Co|1|1|2
1921-12-10|Leicester|Derby|1|1|2
1921-12-10|Wrexham|Crewe|1|0|3N
1921-12-10|Southport|Tranmere|1|1|3N
1921-12-10|Barrow|Chesterfield|1|0|3N
1921-12-10|Halifax|Accrington|2|1|3N
1921-12-10|Walsall|Grimsby|2|1|3N
1921-12-10|Wigan Borough|Rochdale|3|2|3N
1921-12-10|Portsmouth|Plymouth|3|1|3S
1921-12-10|Charlton|Northampton|2|2|3S
1921-12-10|QPR|Watford|1|1|3S
1921-12-10|Norwich|Aberdare Ath.|0|0|3S
1921-12-10|Reading|Brentford|0|3|3S
1921-12-10|Southend|Newport C (old)|0|1|3S
1921-12-10|Brighton|Swansea|0|0|3S
1921-12-10|Millwall|Gillingham|1|0|3S
1921-12-10|Southampton|Bristol R|1|0|3S
1921-12-10|Exeter|Luton|0|1|3S
1921-12-10|Swindon|Merthyr T (old)|3|0|3S
1921-12-07|C Palace|Wolves|1|1|2
1921-12-03|Chelsea|Preston|0|0|1
1921-12-03|Huddersfield|Burnley|1|0|1
1921-12-03|Tottenham|Sheff Utd|2|1|1
1921-12-03|Newcastle|Middlesbro|0|0|1
1921-12-03|Blackburn|Arsenal|0|1|1
1921-12-03|Oldham|Birmingham|0|1|1
1921-12-03|Aston Villa|Liverpool|1|1|1
1921-12-03|Everton|West Brom|1|2|1
1921-12-03|Man City|Bolton|2|3|1
1921-12-03|Cardiff|Sunderland|2|0|1
1921-12-03|Bradford|Man Utd|2|1|1
1921-12-03|Sheff Wed|Leyton Orient|0|0|2
1921-12-03|Hull|Bradford PA|3|0|2
1921-12-03|Wolves|Port Vale|2|0|2
1921-12-03|Gateshead|Nottm Forest|0|0|2
1921-12-03|Blackpool|Fulham|0|2|2
1921-12-03|Notts Co|Leeds|4|1|2
1921-12-03|Bury|Bristol C|5|0|2
1921-12-03|Stoke|C Palace|5|1|2
1921-12-03|Derby|Leicester|0|1|2
1921-12-03|Millwall|Southampton|0|1|3S
1921-12-03|Watford|QPR|2|2|3S
1921-12-03|Plymouth|Portsmouth|0|0|3S
1921-11-28|Charlton|Southampton|1|2|3S
1921-11-26|Preston|Sheff Utd|3|0|1
1921-11-26|Huddersfield|Oldham|1|0|1
1921-11-26|Birmingham|Blackburn|1|0|1
1921-11-26|Middlesbro|Liverpool|3|1|1
1921-11-26|Everton|Cardiff|0|1|1
1921-11-26|Burnley|Tottenham|1|0|1
1921-11-26|West Brom|Man City|2|0|1
1921-11-26|Man Utd|Aston Villa|1|0|1
1921-11-26|Sunderland|Newcastle|0|0|1
1921-11-26|Bradford|Chelsea|0|1|1
1921-11-26|Sheff Wed|Blackpool|5|1|2
1921-11-26|Fulham|Bradford PA|2|1|2
1921-11-26|Port Vale|Nottm Forest|0|2|2
1921-11-26|Notts Co|Stoke|0|0|2
1921-11-26|Bristol C|Gateshead|0|1|2
1921-11-26|Rotherham|Leyton Orient|2|0|2
1921-11-26|Bury|Derby|2|0|2
1921-11-26|Barnsley|West Ham|1|1|2
1921-11-26|Leeds|Hull|0|2|2
1921-11-26|Leicester|Coventry|1|1|2
1921-11-26|Lincoln|Crewe|2|3|3N
1921-11-26|Accrington|Barrow|3|0|3N
1921-11-26|Wrexham|Nelson|4|2|3N
1921-11-26|Durham City|Chesterfield|3|1|3N
1921-11-26|Grimsby|Rochdale|3|0|3N
1921-11-26|Stalybridge|Wigan Borough|0|0|3N
1921-11-26|Halifax|Southport|1|1|3N
1921-11-26|Hartlepool|Tranmere|0|0|3N
1921-11-26|Stockport|Walsall|3|1|3N
1921-11-26|Aberdare Ath.|Southend|1|1|3S
1921-11-26|QPR|Brighton|3|0|3S
1921-11-26|Newport C (old)|Portsmouth|0|0|3S
1921-11-26|Brentford|Norwich|2|1|3S
1921-11-26|Merthyr T (old)|Plymouth|0|1|3S
1921-11-26|Swansea|Luton|1|1|3S
1921-11-26|Swindon|Millwall|1|1|3S
1921-11-19|Chelsea|Bradford|1|0|1
1921-11-19|Sheff Utd|Preston|3|0|1
1921-11-19|Liverpool|Middlesbro|4|0|1
1921-11-19|Tottenham|Burnley|1|1|1
1921-11-19|Newcastle|Sunderland|2|2|1
1921-11-19|Blackburn|Birmingham|1|1|1
1921-11-19|Bolton|Arsenal|1|0|1
1921-11-19|Oldham|Huddersfield|1|1|1
1921-11-19|Aston Villa|Man Utd|3|1|1
1921-11-19|Man City|West Brom|6|1|1
1921-11-19|Cardiff|Everton|2|1|1
1921-11-19|Leyton Orient|Rotherham|1|2|2
1921-11-19|Hull|Leeds|1|0|2
1921-11-19|Wolves|C Palace|0|1|2
1921-11-19|Gateshead|Bristol C|2|0|2
1921-11-19|Nottm Forest|Port Vale|1|1|2
1921-11-19|Blackpool|Sheff Wed|0|2|2
1921-11-19|Coventry|Leicester|0|0|2
1921-11-19|Stoke|Notts Co|0|0|2
1921-11-19|Derby|Bury|1|0|2
1921-11-19|Bradford PA|Fulham|1|2|2
1921-11-19|West Ham|Barnsley|4|0|2
1921-11-19|Rochdale|Grimsby|0|2|3N
1921-11-19|Southport|Halifax|3|0|3N
1921-11-19|Hartlepool|Durham City|0|1|3N
1921-11-19|Darlington (old)|Lincoln|4|2|3N
1921-11-19|Portsmouth|Newport C (old)|4|3|3S
1921-11-19|Norwich|Brentford|0|0|3S
1921-11-19|Northampton|Watford|1|0|3S
1921-11-19|Southend|Aberdare Ath.|3|2|3S
1921-11-19|Luton|Swansea|3|0|3S
1921-11-19|Brighton|QPR|2|1|3S
1921-11-19|Bristol R|Reading|2|0|3S
1921-11-19|Millwall|Swindon|0|0|3S
1921-11-19|Southampton|Charlton|6|0|3S
1921-11-19|Exeter|Gillingham|1|1|3S
1921-11-19|Plymouth|Merthyr T (old)|0|0|3S
1921-11-17|Coventry|Derby|1|2|2
1921-11-14|Nottm Forest|Notts Co|0|0|2
1921-11-12|Preston|Burnley|2|1|1
1921-11-12|Sheff Utd|Chelsea|1|2|1
1921-11-12|Liverpool|Everton|1|1|1
1921-11-12|Newcastle|Tottenham|0|2|1
1921-11-12|Blackburn|Huddersfield|2|0|1
1921-11-12|Bolton|West Brom|2|0|1
1921-11-12|Oldham|Sunderland|3|0|1
1921-11-12|Arsenal|Birmingham|5|2|1
1921-11-12|Aston Villa|Bradford|7|1|1
1921-11-12|Middlesbro|Man Utd|2|0|1
1921-11-12|Man City|Cardiff|1|1|1
1921-11-12|Leyton Orient|C Palace|0|0|2
1921-11-12|Hull|Stoke|7|1|2
1921-11-12|Fulham|Sheff Wed|3|1|2
1921-11-12|Wolves|West Ham|0|1|2
1921-11-12|Port Vale|Bristol C|3|1|2
1921-11-12|Gateshead|Bury|1|1|2
1921-11-12|Blackpool|Rotherham|3|1|2
1921-11-12|Barnsley|Leicester|0|0|2
1921-11-12|Bradford PA|Leeds|0|1|2
1921-11-12|Nelson|Crewe|1|2|3N
1921-11-12|Tranmere|Wigan Borough|2|0|3N
1921-11-12|Durham City|Accrington|3|1|3N
1921-11-12|Grimsby|Stockport|2|1|3N
1921-11-12|Barrow|Darlington (old)|0|2|3N
1921-11-12|Chesterfield|Wrexham|3|0|3N
1921-11-12|Ashington|Lincoln|4|2|3N
1921-11-12|Stalybridge|Rochdale|1|0|3N
1921-11-12|Hartlepool|Halifax|4|0|3N
1921-11-12|Walsall|Southport|4|1|3N
1921-11-12|Portsmouth|Brentford|1|0|3S
1921-11-12|Charlton|Watford|1|0|3S
1921-11-12|QPR|Aberdare Ath.|1|0|3S
1921-11-12|Gillingham|Swansea|0|0|3S
1921-11-12|Northampton|Brighton|2|0|3S
1921-11-12|Southend|Luton|0|1|3S
1921-11-12|Bristol R|Norwich|4|2|3S
1921-11-12|Merthyr T (old)|Newport C (old)|2|1|3S
1921-11-12|Southampton|Reading|0|0|3S
1921-11-12|Exeter|Millwall|1|0|3S
