Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1911-09-23|Liverpool|West Brom|1|3|1
1911-09-23|Tottenham|Blackburn|0|2|1
1911-09-23|Newcastle|Man City|1|0|1
1911-09-23|Notts Co|Sheff Wed|1|0|1
1911-09-23|Oldham|Bradford|3|0|1
1911-09-23|Aston Villa|Everton|3|0|1
1911-09-23|Middlesbro|Bury|1|1|1
1911-09-23|Man Utd|Sunderland|2|2|1
1911-09-23|Fulham|Blackpool|3|0|2
1911-09-23|Wolves|Leyton Orient|0|1|2
1911-09-23|Gainsborough|Nottm Forest|1|2|2
1911-09-23|Stockport|Birmingham|2|0|2
1911-09-23|Burnley|Grimsby|1|1|2
1911-09-23|Barnsley|Hull|1|2|2
1911-09-23|Derby|Huddersfield|4|2|2
1911-09-23|Bradford PA|Glossop|1|1|2
1911-09-23|Leeds City|Bristol C|3|1|2
1911-09-23|Leicester|Chelsea|2|0|2
1911-09-16|Sheff Wed|Middlesbro|0|2|1
1911-09-16|Blackburn|Notts Co|0|0|1
1911-09-16|Bolton|Oldham|2|1|1
1911-09-16|Bury|Preston|0|0|1
1911-09-16|Arsenal|Newcastle|2|0|1
1911-09-16|Everton|Liverpool|2|1|1
1911-09-16|Man City|Aston Villa|2|6|1
1911-09-16|West Brom|Man Utd|1|0|1
1911-09-16|Sunderland|Tottenham|1|1|1
1911-09-16|Bradford|Sheff Utd|1|0|1
1911-09-16|Leyton Orient|Leeds City|2|1|2
1911-09-16|Chelsea|Wolves|4|0|2
1911-09-16|Huddersfield|Fulham|2|0|2
1911-09-16|Hull|Burnley|4|1|2
1911-09-16|Birmingham|Derby|0|4|2
1911-09-16|Nottm Forest|Leicester|4|1|2
1911-09-16|Blackpool|Bradford PA|0|4|2
1911-09-16|Bristol C|Stockport|2|1|2
1911-09-16|Grimsby|Gainsborough|3|3|2
1911-09-16|Glossop|Barnsley|0|2|2
1911-09-11|Chelsea|Derby|1|0|2
1911-09-11|Birmingham|Barnsley|1|3|2
1911-09-11|Burnley|Leicester|3|0|2
1911-09-09|Preston|Oldham|0|1|1
1911-09-09|Sheff Utd|Bolton|0|5|1
1911-09-09|Liverpool|Man City|2|2|1
1911-09-09|Tottenham|West Brom|1|0|1
1911-09-09|Newcastle|Bradford|0|2|1
1911-09-09|Notts Co|Sunderland|3|1|1
1911-09-09|Bury|Sheff Wed|2|2|1
1911-09-09|Aston Villa|Arsenal|4|1|1
1911-09-09|Middlesbro|Blackburn|2|1|1
1911-09-09|Man Utd|Everton|2|1|1
1911-09-09|Hull|Glossop|2|0|2
1911-09-09|Fulham|Birmingham|2|1|2
1911-09-09|Wolves|Nottm Forest|1|0|2
1911-09-09|Stockport|Leyton Orient|1|1|2
1911-09-09|Burnley|Gainsborough|2|0|2
1911-09-09|Barnsley|Blackpool|1|0|2
1911-09-09|Derby|Bristol C|3|0|2
1911-09-09|Bradford PA|Huddersfield|3|1|2
1911-09-09|Leeds City|Chelsea|0|0|2
1911-09-09|Leicester|Grimsby|0|2|2
1911-09-06|Newcastle|Everton|2|0|1
1911-09-06|Sunderland|Blackburn|3|0|1
1911-09-04|Tottenham|Sheff Wed|3|1|1
1911-09-04|Bolton|Liverpool|2|1|1
1911-09-04|Aston Villa|West Brom|0|3|1
1911-09-04|Wolves|Bristol C|3|1|2
1911-09-04|Burnley|Leeds City|4|2|2
1911-09-04|Leicester|Gainsborough|2|0|2
1911-09-02|Sheff Wed|Preston|0|1|1
1911-09-02|Blackburn|Bury|2|0|1
1911-09-02|Bolton|Newcastle|0|2|1
1911-09-02|Oldham|Sheff Utd|2|3|1
1911-09-02|Arsenal|Liverpool|2|2|1
1911-09-02|Everton|Tottenham|2|2|1
1911-09-02|Man City|Man Utd|0|0|1
1911-09-02|West Brom|Notts Co|2|1|1
1911-09-02|Sunderland|Middlesbro|1|0|1
1911-09-02|Bradford|Aston Villa|2|1|1
1911-09-02|Leyton Orient|Derby|3|0|2
1911-09-02|Chelsea|Stockport|0|0|2
1911-09-02|Huddersfield|Barnsley|2|1|2
1911-09-02|Birmingham|Bradford PA|2|3|2
1911-09-02|Gainsborough|Leicester|0|1|2
1911-09-02|Nottm Forest|Leeds City|2|1|2
1911-09-02|Blackpool|Hull|3|2|2
1911-09-02|Bristol C|Fulham|1|0|2
1911-09-02|Grimsby|Wolves|0|0|2
1911-09-02|Glossop|Burnley|1|3|2
1911-04-29|Preston|Bradford|2|0|1
1911-04-29|Sheff Wed|Oldham|2|0|1
1911-04-29|Liverpool|Aston Villa|3|1|1
1911-04-29|Newcastle|Man City|3|3|1
1911-04-29|Notts Co|Arsenal|0|2|1
1911-04-29|Bristol C|Everton|0|1|1
1911-04-29|Bury|Sheff Utd|1|1|1
1911-04-29|Middlesbro|Blackburn|2|3|1
1911-04-29|Man Utd|Sunderland|5|1|1
1911-04-29|Hull|Lincoln|2|1|2
1911-04-29|Fulham|Glossop|2|2|2
1911-04-29|Birmingham|Bolton|2|1|2
1911-04-29|Gainsborough|Chelsea|3|1|2
1911-04-29|Stockport|Leicester|1|0|2
1911-04-29|Burnley|Leyton Orient|2|0|2
1911-04-29|West Brom|Huddersfield|1|0|2
1911-04-29|Derby|Barnsley|5|1|2
1911-04-29|Bradford PA|Blackpool|1|0|2
1911-04-29|Leeds City|Wolves|1|0|2
1911-04-27|Bradford|Middlesbro|1|0|1
1911-04-26|Bolton|Chelsea|2|0|2
1911-04-24|Blackburn|Aston Villa|0|0|1
1911-04-24|Wolves|Lincoln|2|1|2
1911-04-24|Stockport|Hull|1|1|2
1911-04-22|Blackburn|Tottenham|3|0|1
1911-04-22|Oldham|Bury|0|0|1
1911-04-22|Arsenal|Preston|2|0|1
1911-04-22|Aston Villa|Man Utd|4|2|1
1911-04-22|Everton|Sheff Wed|1|1|1
1911-04-22|Man City|Bristol C|1|2|1
1911-04-22|Sunderland|Notts Co|1|1|1
1911-04-22|Leyton Orient|Bradford PA|1|0|2
1911-04-22|Lincoln|West Brom|1|2|2
1911-04-22|Chelsea|Burnley|3|0|2
1911-04-22|Huddersfield|Birmingham|7|1|2
1911-04-22|Wolves|Gainsborough|1|1|2
1911-04-22|Blackpool|Fulham|1|2|2
1911-04-22|Bolton|Derby|2|1|2
1911-04-22|Glossop|Hull|0|0|2
1911-04-22|Barnsley|Stockport|1|1|2
1911-04-22|Leicester|Leeds City|2|1|2
1911-04-18|Notts Co|Middlesbro|1|0|1
1911-04-18|Huddersfield|Chelsea|3|1|2
1911-04-18|West Brom|Gainsborough|2|1|2
1911-04-17|Sheff Wed|Man Utd|0|0|1
1911-04-17|Liverpool|Arsenal|1|1|1
1911-04-17|Tottenham|Everton|0|1|1
1911-04-17|Oldham|Sheff Utd|3|0|1
1911-04-17|Bradford|Notts Co|0|1|1
1911-04-17|Leyton Orient|Leeds City|1|0|2
1911-04-17|Hull|Huddersfield|2|2|2
1911-04-17|Fulham|Lincoln|0|0|2
1911-04-17|West Brom|Birmingham|1|0|2
1911-04-17|Barnsley|Bolton|0|0|2
1911-04-17|Leicester|Derby|1|2|2
1911-04-15|Preston|Sunderland|0|2|1
1911-04-15|Sheff Wed|Man City|4|1|1
1911-04-15|Liverpool|Bury|2|0|1
1911-04-15|Tottenham|Bradford|2|0|1
1911-04-15|Newcastle|Blackburn|2|2|1
1911-04-15|Notts Co|Aston Villa|1|2|1
1911-04-15|Bristol C|Nottm Forest|5|1|1
1911-04-15|Oldham|Everton|2|0|1
1911-04-15|Middlesbro|Arsenal|1|1|1
1911-04-15|Man Utd|Sheff Utd|1|1|1
1911-04-15|Hull|Blackpool|1|1|2
1911-04-15|Fulham|Leyton Orient|1|1|2
1911-04-15|Birmingham|Lincoln|0|1|2
1911-04-15|Gainsborough|Leicester|2|0|2
1911-04-15|Stockport|Derby|3|2|2
1911-04-15|Burnley|Wolves|1|1|2
1911-04-15|West Brom|Glossop|3|1|2
1911-04-15|Bradford PA|Chelsea|2|1|2
1911-04-15|Leeds City|Barnsley|0|0|2
1911-04-14|Newcastle|Sheff Wed|0|2|1
1911-04-14|Notts Co|Blackburn|2|0|1
1911-04-14|Oldham|Bristol C|1|0|1
1911-04-14|Bury|Sunderland|0|0|1
1911-04-14|Arsenal|Liverpool|0|0|1
1911-04-14|Aston Villa|Sheff Utd|3|0|1
1911-04-14|Everton|Nottm Forest|2|1|1
1911-04-14|Man City|Middlesbro|2|1|1
1911-04-14|Lincoln|Fulham|1|0|2
1911-04-14|Chelsea|Leeds City|4|1|2
1911-04-14|Birmingham|Hull|1|0|2
1911-04-14|Gainsborough|Leyton Orient|3|1|2
1911-04-14|Blackpool|Burnley|1|0|2
1911-04-14|Glossop|Bradford PA|0|1|2
1911-04-14|Stockport|Wolves|1|0|2
1911-04-14|Barnsley|Leicester|1|1|2
1911-04-11|Bradford|Sunderland|3|0|1
1911-04-08|Sheff Utd|Notts Co|0|2|1
1911-04-08|Liverpool|Oldham|1|0|1
1911-04-08|Blackburn|Bristol C|2|0|1
1911-04-08|Nottm Forest|Sheff Wed|0|1|1
1911-04-08|Bury|Man Utd|0|3|1
1911-04-08|Arsenal|Tottenham|2|0|1
1911-04-08|Aston Villa|Preston|0|2|1
1911-04-08|Man City|Everton|2|1|1
1911-04-08|Sunderland|Middlesbro|3|1|1
1911-04-08|Bradford|Newcastle|1|0|1
1911-04-08|Leyton Orient|Hull|1|1|2
1911-04-08|Chelsea|Fulham|2|0|2
1911-04-08|Huddersfield|Lincoln|1|1|2
1911-04-08|Wolves|Bradford PA|0|0|2
1911-04-08|Blackpool|West Brom|0|0|2
1911-04-08|Glossop|Birmingham|2|1|2
1911-04-08|Barnsley|Gainsborough|2|2|2
1911-04-08|Derby|Leeds City|2|2|2
1911-04-08|Leicester|Burnley|1|1|2
1911-04-06|Blackburn|Everton|0|1|1
1911-04-05|Nottm Forest|Newcastle|0|1|1
1911-04-04|Bradford|Sheff Wed|5|2|1
1911-04-03|Sheff Utd|Newcastle|0|0|1
1911-04-01|Preston|Sheff Utd|1|1|1
1911-04-01|Sheff Wed|Blackburn|1|0|1
1911-04-01|Tottenham|Sunderland|1|1|1
1911-04-01|Newcastle|Arsenal|0|1|1
1911-04-01|Notts Co|Bury|1|0|1
1911-04-01|Bristol C|Bradford|0|2|1
1911-04-01|Oldham|Man City|1|1|1
1911-04-01|Middlesbro|Aston Villa|0|1|1
1911-04-01|Man Utd|Liverpool|2|0|1
1911-04-01|Huddersfield|Glossop|1|0|2
1911-04-01|Hull|Chelsea|1|1|2
1911-04-01|Fulham|Wolves|0|1|2
1911-04-01|Birmingham|Blackpool|2|0|2
1911-04-01|Gainsborough|Derby|0|0|2
1911-04-01|Bolton|Lincoln|3|1|2
1911-04-01|Burnley|Barnsley|0|0|2
1911-04-01|West Brom|Leyton Orient|3|0|2
1911-04-01|Bradford PA|Leicester|3|1|2
1911-04-01|Leeds City|Stockport|4|0|2
1911-03-29|Chelsea|West Brom|2|1|2
1911-03-29|Blackpool|Leicester|2|0|2
1911-03-28|Glossop|Barnsley|1|1|2
1911-03-27|Sheff Utd|Middlesbro|2|1|1
1911-03-27|Tottenham|Oldham|2|0|1
1911-03-27|Blackburn|Nottm Forest|4|1|1
1911-03-27|Aston Villa|Everton|2|1|1
1911-03-27|Leeds City|Burnley|0|0|2
1911-03-25|Liverpool|Notts Co|2|1|1
1911-03-25|Nottm Forest|Man City|0|0|1
1911-03-25|Bury|Preston|1|0|1
1911-03-25|Arsenal|Bristol C|3|0|1
1911-03-25|Man Utd|Oldham|0|0|1
1911-03-25|Leyton Orient|Birmingham|2|1|2
1911-03-25|Wolves|Hull|0|0|2
1911-03-25|Blackpool|Huddersfield|1|1|2
1911-03-25|Glossop|Lincoln|2|0|2
1911-03-25|Stockport|Gainsborough|1|0|2
1911-03-25|Barnsley|Bradford PA|7|0|2
1911-03-25|Derby|Burnley|3|0|2
1911-03-25|Leeds City|Bolton|1|0|2
1911-03-25|Leicester|Fulham|3|2|2
1911-03-20|Leyton Orient|Wolves|3|1|2
1911-03-20|Chelsea|Huddersfield|2|0|2
1911-03-20|Burnley|Bolton|1|3|2
1911-03-18|Preston|Liverpool|2|1|1
1911-03-18|Sheff Wed|Arsenal|0|0|1
1911-03-18|Tottenham|Sheff Utd|2|1|1
1911-03-18|Newcastle|Aston Villa|1|0|1
1911-03-18|Notts Co|Man Utd|1|0|1
1911-03-18|Bristol C|Sunderland|1|1|1
1911-03-18|Oldham|Nottm Forest|2|0|1
1911-03-18|Middlesbro|Bury|2|1|1
1911-03-18|Everton|Bradford|0|0|1
1911-03-18|Man City|Blackburn|0|0|1
1911-03-18|Lincoln|Blackpool|0|1|2
1911-03-18|Huddersfield|Leyton Orient|2|0|2
1911-03-18|Hull|Leicester|2|2|2
1911-03-18|Fulham|Barnsley|0|2|2
1911-03-18|Birmingham|Chelsea|2|1|2
1911-03-18|Gainsborough|Leeds City|1|2|2
1911-03-18|Bolton|Glossop|4|0|2
1911-03-18|Burnley|Stockport|5|3|2
1911-03-18|West Brom|Wolves|2|1|2
1911-03-18|Bradford PA|Derby|2|1|2
1911-03-15|Arsenal|Aston Villa|1|1|1
1911-03-15|Man Utd|Tottenham|3|2|1
1911-03-15|Derby|Fulham|2|2|2
1911-03-14|Bradford|Man City|1|0|1
1911-03-11|Liverpool|Middlesbro|3|0|1
1911-03-11|Notts Co|Oldham|1|0|1
1911-03-11|Bury|Tottenham|2|1|1
1911-03-11|Arsenal|Everton|1|0|1
1911-03-11|Aston Villa|Bristol C|2|0|1
1911-03-11|Man Utd|Preston|5|0|1
1911-03-11|Sunderland|Sheff Wed|1|2|1
1911-03-11|Leyton Orient|Lincoln|2|0|2
1911-03-11|Wolves|Birmingham|3|1|2
1911-03-11|Gainsborough|Bolton|1|0|2
1911-03-11|Blackpool|Glossop|1|0|2
1911-03-11|Stockport|Bradford PA|1|0|2
1911-03-11|Barnsley|Hull|0|1|2
1911-03-11|Leicester|West Brom|2|3|2
1911-03-06|Oldham|Arsenal|3|0|1
1911-03-06|Chelsea|Glossop|2|0|2
1911-03-04|Preston|Notts Co|2|0|1
1911-03-04|Sheff Wed|Aston Villa|1|0|1
1911-03-04|Tottenham|Liverpool|1|0|1
1911-03-04|Newcastle|Bury|5|1|1
1911-03-04|Nottm Forest|Bradford|0|2|1
1911-03-04|Bristol C|Sheff Utd|0|2|1
1911-03-04|Oldham|Blackburn|2|0|1
1911-03-04|Middlesbro|Man Utd|2|2|1
1911-03-04|Everton|Sunderland|2|2|1
1911-03-04|Man City|Arsenal|1|1|1
1911-03-04|Lincoln|Chelsea|0|0|2
1911-03-04|Huddersfield|Wolves|3|1|2
1911-03-04|Hull|Derby|2|0|2
1911-03-04|Fulham|Stockport|6|2|2
1911-03-04|Birmingham|Leicester|1|0|2
1911-03-04|Bolton|Blackpool|1|0|2
1911-03-04|Glossop|Leyton Orient|1|3|2
1911-03-04|Burnley|Gainsborough|1|1|2
1911-03-04|West Brom|Barnsley|3|3|2
1911-03-04|Bradford PA|Leeds City|0|2|2
1911-03-01|Derby|West Brom|1|3|2
1911-02-28|Bradford|Blackburn|1|0|1
1911-02-28|Huddersfield|Fulham|1|2|2
1911-02-27|Liverpool|Newcastle|3|0|1
1911-02-25|Preston|Oldham|1|1|1
1911-02-25|Sheff Utd|Sheff Wed|0|1|1
1911-02-25|Bury|Bristol C|2|1|1
1911-02-25|Arsenal|Nottm Forest|3|2|1
1911-02-25|Aston Villa|Tottenham|4|0|1
1911-02-25|Sunderland|Man City|4|0|1
1911-02-25|Leyton Orient|Blackpool|2|1|2
1911-02-25|Gainsborough|Bradford PA|1|2|2
1911-02-25|Stockport|Bolton|0|1|2
1911-02-25|Barnsley|Birmingham|2|3|2
1911-02-25|Leeds City|Fulham|3|1|2
1911-02-25|Leicester|Huddersfield|2|1|2
1911-02-18|Sheff Wed|Bury|1|0|1
1911-02-18|Tottenham|Notts Co|3|0|1
1911-02-18|Newcastle|Man Utd|0|1|1
1911-02-18|Blackburn|Arsenal|1|0|1
1911-02-18|Nottm Forest|Sunderland|1|3|1
1911-02-18|Bristol C|Liverpool|1|1|1
1911-02-18|Oldham|Bradford|1|0|1
1911-02-18|Middlesbro|Preston|2|0|1
1911-02-18|Everton|Sheff Utd|1|0|1
1911-02-18|Man City|Aston Villa|1|1|1
1911-02-18|Lincoln|Leicester|2|0|2
1911-02-18|Huddersfield|Barnsley|2|0|2
1911-02-18|Hull|Leeds City|1|1|2
1911-02-18|Fulham|Gainsborough|1|0|2
1911-02-18|Birmingham|Derby|2|0|2
1911-02-18|Blackpool|Chelsea|0|2|2
1911-02-18|Bolton|Leyton Orient|2|0|2
1911-02-18|Glossop|Wolves|5|1|2
1911-02-18|West Brom|Stockport|4|2|2
1911-02-18|Bradford PA|Burnley|1|1|2
1911-02-13|Tottenham|Middlesbro|6|2|1
1911-02-13|Fulham|Bradford PA|4|0|2
1911-02-13|Stockport|Birmingham|3|1|2
1911-02-11|Preston|Tottenham|2|0|1
1911-02-11|Sheff Utd|Man City|2|2|1
1911-02-11|Liverpool|Sheff Wed|3|0|1
1911-02-11|Notts Co|Newcastle|2|2|1
1911-02-11|Bury|Everton|0|0|1
1911-02-11|Arsenal|Bradford|0|0|1
1911-02-11|Aston Villa|Nottm Forest|3|1|1
1911-02-11|Middlesbro|Oldham|1|2|1
1911-02-11|Man Utd|Bristol C|3|1|1
1911-02-11|Sunderland|Blackburn|2|2|1
1911-02-11|Chelsea|Leyton Orient|1|0|2
1911-02-11|Huddersfield|Derby|0|3|2
1911-02-11|Wolves|Blackpool|0|3|2
1911-02-11|Gainsborough|Hull|1|1|2
1911-02-11|Burnley|Fulham|1|0|2
1911-02-11|Barnsley|Lincoln|2|2|2
1911-02-11|Bradford PA|Bolton|1|1|2
1911-02-11|Leeds City|West Brom|3|1|2
1911-02-11|Leicester|Glossop|1|1|2
1911-02-08|Lincoln|Derby|0|2|2
1911-02-04|Nottm Forest|Sheff Utd|1|2|1
1911-02-04|Bristol C|Notts Co|1|0|1
1911-02-04|Sunderland|Bury|4|1|1
1911-02-04|Huddersfield|Blackpool|2|2|2
1911-02-04|Birmingham|Leeds City|2|1|2
1911-02-04|Gainsborough|Stockport|0|0|2
1911-01-28|Preston|Bristol C|4|0|1
1911-01-28|Sheff Utd|Blackburn|1|1|1
1911-01-28|Liverpool|Man City|1|1|1
1911-01-28|Notts Co|Sheff Wed|2|0|1
1911-01-28|Bury|Nottm Forest|1|0|1
1911-01-28|Aston Villa|Bradford|4|1|1
1911-01-28|Middlesbro|Newcastle|0|2|1
1911-01-28|Man Utd|Everton|2|2|1
1911-01-28|Sunderland|Arsenal|2|2|1
1911-01-28|Fulham|Bolton|2|0|2
1911-01-28|Wolves|Chelsea|0|0|2
1911-01-28|Gainsborough|Birmingham|1|0|2
1911-01-28|Stockport|Lincoln|3|2|2
1911-01-28|Burnley|West Brom|2|0|2
1911-01-28|Barnsley|Blackpool|1|2|2
1911-01-28|Derby|Glossop|2|1|2
1911-01-28|Bradford PA|Hull|2|0|2
1911-01-28|Leeds City|Huddersfield|5|2|2
1911-01-28|Leicester|Leyton Orient|2|1|2
1911-01-21|Sheff Wed|Preston|0|0|1
1911-01-21|Newcastle|Tottenham|1|1|1
1911-01-21|Blackburn|Bury|6|2|1
1911-01-21|Nottm Forest|Liverpool|2|0|1
1911-01-21|Bristol C|Middlesbro|3|2|1
1911-01-21|Oldham|Sunderland|2|1|1
1911-01-21|Everton|Notts Co|5|0|1
1911-01-21|Man City|Man Utd|1|1|1
1911-01-21|Bradford|Sheff Utd|0|1|1
1911-01-21|Leyton Orient|Barnsley|3|0|2
1911-01-21|Lincoln|Leeds City|1|1|2
1911-01-21|Chelsea|Leicester|2|0|2
1911-01-21|Huddersfield|Gainsborough|2|1|2
1911-01-21|Hull|Fulham|0|0|2
1911-01-21|Birmingham|Burnley|1|1|2
1911-01-21|Blackpool|Derby|0|1|2
1911-01-21|Bolton|Wolves|4|1|2
1911-01-21|Glossop|Stockport|3|0|2
1911-01-21|West Brom|Bradford PA|3|0|2
1911-01-14|Huddersfield|Stockport|4|1|2
1911-01-07|Preston|Everton|0|2|1
1911-01-07|Sheff Utd|Arsenal|3|2|1
1911-01-07|Liverpool|Blackburn|2|2|1
1911-01-07|Tottenham|Bristol C|3|2|1
1911-01-07|Newcastle|Oldham|3|0|1
1911-01-07|Notts Co|Man City|0|1|1
1911-01-07|Bury|Bradford|0|1|1
1911-01-07|Aston Villa|Sunderland|2|1|1
1911-01-07|Middlesbro|Sheff Wed|0|1|1
1911-01-07|Man Utd|Nottm Forest|4|2|1
1911-01-07|Hull|Bolton|1|1|2
1911-01-07|Fulham|West Brom|0|1|2
1911-01-07|Gainsborough|Lincoln|1|0|2
1911-01-07|Stockport|Blackpool|1|3|2
1911-01-07|Burnley|Huddersfield|2|1|2
1911-01-07|Barnsley|Chelsea|3|2|2
1911-01-07|Derby|Leyton Orient|3|1|2
1911-01-07|Bradford PA|Birmingham|2|2|2
1911-01-07|Leeds City|Glossop|0|2|2
1911-01-07|Leicester|Wolves|2|3|2
1911-01-03|Newcastle|Preston|1|1|1
1911-01-03|Man City|Tottenham|2|1|1
1911-01-02|Sheff Wed|Bristol C|2|1|1
1911-01-02|Blackburn|Preston|0|1|1
1911-01-02|Bury|Aston Villa|1|0|1
1911-01-02|Middlesbro|Nottm Forest|2|2|1
1911-01-02|Everton|Newcastle|1|5|1
1911-01-02|Man Utd|Bradford|1|0|1
1911-01-02|Sunderland|Liverpool|4|0|1
1911-01-02|Huddersfield|Hull|2|0|2
1911-01-02|Blackpool|Gainsborough|1|1|2
1911-01-02|Bolton|Barnsley|4|0|2
1911-01-02|Glossop|Burnley|1|1|2
1911-01-02|Stockport|Chelsea|2|2|2
1911-01-02|Bradford PA|Lincoln|6|0|2
1910-12-31|Sheff Wed|Tottenham|2|1|1
1910-12-31|Blackburn|Man Utd|1|0|1
1910-12-31|Nottm Forest|Notts Co|0|2|1
1910-12-31|Bristol C|Newcastle|1|0|1
1910-12-31|Oldham|Aston Villa|1|1|1
1910-12-31|Arsenal|Bury|3|2|1
1910-12-31|Everton|Middlesbro|2|0|1
1910-12-31|Man City|Preston|0|2|1
1910-12-31|Sunderland|Sheff Utd|0|2|1
1910-12-31|Bradford|Liverpool|1|3|1
1910-12-31|Leyton Orient|Stockport|1|0|2
1910-12-31|Lincoln|Burnley|1|0|2
1910-12-31|Chelsea|Derby|3|2|2
1910-12-31|Huddersfield|Bradford PA|0|0|2
1910-12-31|Wolves|Barnsley|1|0|2
1910-12-31|Birmingham|Fulham|1|1|2
1910-12-31|Blackpool|Leeds City|1|2|2
1910-12-31|Bolton|Leicester|6|2|2
1910-12-31|Glossop|Gainsborough|3|1|2
1910-12-31|West Brom|Hull|0|2|2
1910-12-28|Sheff Utd|Aston Villa|2|1|1
1910-12-27|Sheff Wed|Newcastle|0|2|1
1910-12-27|Tottenham|Man City|1|1|1
1910-12-27|Nottm Forest|Middlesbro|1|1|1
1910-12-27|Bristol C|Oldham|3|2|1
1910-12-27|Everton|Liverpool|0|1|1
1910-12-27|Bradford|Man Utd|1|0|1
1910-12-27|Lincoln|Huddersfield|2|2|2
1910-12-27|Chelsea|Stockport|2|0|2
1910-12-27|Hull|Burnley|3|0|2
1910-12-27|Birmingham|West Brom|1|1|2
1910-12-27|Gainsborough|Blackpool|2|0|2
1910-12-27|Derby|Wolves|2|0|2
1910-12-27|Leeds City|Leyton Orient|1|0|2
1910-12-27|Leicester|Barnsley|1|1|2
1910-12-26|Preston|Blackburn|0|0|1
1910-12-26|Sheff Utd|Oldham|1|2|1
1910-12-26|Liverpool|Sunderland|1|2|1
1910-12-26|Tottenham|Nottm Forest|1|4|1
1910-12-26|Newcastle|Everton|1|0|1
1910-12-26|Notts Co|Bradford|1|1|1
1910-12-26|Bristol C|Sheff Wed|2|2|1
1910-12-26|Aston Villa|Bury|4|1|1
1910-12-26|Middlesbro|Man City|0|0|1
1910-12-26|Man Utd|Arsenal|5|0|1
1910-12-26|Leyton Orient|Gainsborough|1|0|2
1910-12-26|Hull|Birmingham|4|1|2
1910-12-26|Fulham|Huddersfield|2|1|2
1910-12-26|Wolves|Stockport|0|0|2
1910-12-26|Burnley|Blackpool|1|1|2
1910-12-26|West Brom|Bolton|2|0|2
1910-12-26|Derby|Leicester|3|0|2
1910-12-26|Bradford PA|Glossop|6|0|2
1910-12-26|Leeds City|Chelsea|3|3|2
1910-12-24|Sheff Utd|Bury|3|0|1
1910-12-24|Blackburn|Middlesbro|5|1|1
1910-12-24|Nottm Forest|Tottenham|1|2|1
1910-12-24|Oldham|Sheff Wed|1|0|1
1910-12-24|Arsenal|Notts Co|2|1|1
1910-12-24|Aston Villa|Liverpool|1|1|1
1910-12-24|Everton|Bristol C|4|3|1
1910-12-24|Man City|Newcastle|2|0|1
1910-12-24|Sunderland|Man Utd|1|2|1
1910-12-24|Bradford|Preston|1|0|1
1910-12-24|Leyton Orient|Burnley|0|2|2
1910-12-24|Lincoln|Hull|1|4|2
1910-12-24|Chelsea|Gainsborough|3|0|2
1910-12-24|Huddersfield|West Brom|0|2|2
1910-12-24|Wolves|Leeds City|3|1|2
1910-12-24|Blackpool|Bradford PA|4|1|2
1910-12-24|Bolton|Birmingham|5|1|2
1910-12-24|Glossop|Fulham|2|1|2
1910-12-24|Barnsley|Derby|0|2|2
1910-12-24|Leicester|Stockport|5|1|2
1910-12-17|Preston|Arsenal|4|1|1
1910-12-17|Sheff Wed|Everton|0|2|1
1910-12-17|Liverpool|Sheff Utd|2|0|1
1910-12-17|Tottenham|Blackburn|2|2|1
1910-12-17|Newcastle|Nottm Forest|4|1|1
1910-12-17|Notts Co|Sunderland|1|1|1
1910-12-17|Bristol C|Man City|2|1|1
1910-12-17|Bury|Oldham|2|2|1
1910-12-17|Middlesbro|Bradford|3|2|1
1910-12-17|Man Utd|Aston Villa|2|0|1
1910-12-17|Hull|Glossop|1|0|2
1910-12-17|Fulham|Blackpool|2|1|2
1910-12-17|Birmingham|Huddersfield|2|1|2
1910-12-17|Gainsborough|Wolves|1|3|2
1910-12-17|Stockport|Barnsley|2|2|2
1910-12-17|Burnley|Chelsea|1|1|2
1910-12-17|West Brom|Lincoln|3|0|2
1910-12-17|Derby|Bolton|2|2|2
1910-12-17|Bradford PA|Leyton Orient|3|0|2
1910-12-17|Leeds City|Leicester|2|3|2
1910-12-10|Sheff Utd|Man Utd|2|0|1
1910-12-10|Blackburn|Newcastle|3|1|1
1910-12-10|Nottm Forest|Bristol C|3|3|1
1910-12-10|Bury|Liverpool|3|0|1
1910-12-10|Arsenal|Middlesbro|0|2|1
1910-12-10|Aston Villa|Notts Co|3|1|1
1910-12-10|Everton|Oldham|1|0|1
1910-12-10|Man City|Sheff Wed|1|2|1
1910-12-10|Sunderland|Preston|1|1|1
1910-12-10|Bradford|Tottenham|3|0|1
1910-12-10|Leyton Orient|Fulham|1|0|2
1910-12-10|Lincoln|Birmingham|0|1|2
1910-12-10|Chelsea|Bradford PA|3|0|2
1910-12-10|Huddersfield|Bolton|1|1|2
1910-12-10|Wolves|Burnley|1|0|2
1910-12-10|Blackpool|Hull|2|0|2
1910-12-10|Glossop|West Brom|0|2|2
1910-12-10|Barnsley|Leeds City|4|0|2
1910-12-10|Derby|Stockport|4|1|2
1910-12-10|Leicester|Gainsborough|1|0|2
1910-12-03|Preston|Aston Villa|0|1|1
1910-12-03|Sheff Wed|Nottm Forest|5|2|1
1910-12-03|Tottenham|Arsenal|3|1|1
1910-12-03|Newcastle|Bradford|6|1|1
1910-12-03|Notts Co|Sheff Utd|0|3|1
1910-12-03|Bristol C|Blackburn|1|0|1
1910-12-03|Oldham|Liverpool|3|1|1
1910-12-03|Middlesbro|Sunderland|1|0|1
