Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1993-03-09|Preston|Swansea|1|3|3
1993-03-09|Hull|Wigan|0|0|3
1993-03-09|Bolton|Mansfield|2|1|3
1993-03-09|Chester|Bournemouth|1|0|3
1993-03-09|Hartlepool|Burnley|0|0|3
1993-03-09|Stoke|Stockport|2|1|3
1993-03-09|Plymouth|Blackpool|2|1|3
1993-03-09|Lincoln|Torquay|2|2|4
1993-03-09|York|Gillingham|1|1|4
1993-03-09|Rochdale|Northampton|0|3|4
1993-03-09|Carlisle|Shrewsbury|1|0|4
1993-03-09|Walsall|Chesterfield|3|2|4
1993-03-09|Hereford|Crewe|0|1|4
1993-03-09|Darlington (old)|Wrexham|1|1|4
1993-03-09|Scunthorpe|Bury|2|0|4
1993-03-09|Cardiff|Scarborough|1|0|4
1993-03-07|Coventry|Everton|0|1|1
1993-03-06|Liverpool|Man Utd|1|2|1
1993-03-06|QPR|Norwich|3|1|1
1993-03-06|Wimbledon|Southampton|1|2|1
1993-03-06|Portsmouth|Luton|2|1|2
1993-03-06|Newcastle|Brentford|5|1|2
1993-03-06|Birmingham|Oxford|1|0|2
1993-03-06|Notts Co|Bristol R|3|0|2
1993-03-06|Southend|Charlton|0|2|2
1993-03-06|Bristol C|Tranmere|1|3|2
1993-03-06|Millwall|Sunderland|0|0|2
1993-03-06|Watford|Swindon|0|4|2
1993-03-06|Peterborough|Grimsby|1|0|2
1993-03-06|Barnsley|Leicester|2|3|2
1993-03-06|West Ham|Wolves|3|1|2
1993-03-06|Huddersfield|Rotherham|1|1|3
1993-03-06|Fulham|Reading|0|0|3
1993-03-06|Blackpool|Hartlepool|1|1|3
1993-03-06|Bolton|Leyton Orient|1|0|3
1993-03-06|Bournemouth|Exeter|1|3|3
1993-03-06|Brighton|Port Vale|0|2|3
1993-03-06|Stoke|Chester|4|0|3
1993-03-06|West Brom|Burnley|2|0|3
1993-03-06|Mansfield|Wigan|2|0|3
1993-03-06|Bradford|Hull|1|2|3
1993-03-06|Plymouth|Preston|4|0|3
1993-03-06|Shrewsbury|Barnet|1|0|4
1993-03-06|Lincoln|Northampton|2|0|4
1993-03-06|Torquay|Darlington (old)|0|2|4
1993-03-06|Wrexham|Hereford|2|0|4
1993-03-06|Rochdale|Cardiff|1|2|4
1993-03-06|Crewe|Gillingham|3|1|4
1993-03-06|Halifax|Carlisle|0|2|4
1993-03-06|Scarborough|Bury|1|3|4
1993-03-06|Scunthorpe|Chesterfield|0|1|4
1993-03-05|Swansea|Stockport|2|2|3
1993-03-05|Doncaster|York|0|1|4
1993-03-03|Nottm Forest|C Palace|1|1|1
1993-03-03|Norwich|Arsenal|1|1|1
1993-03-03|Coventry|Sheff Wed|1|0|1
1993-03-03|Everton|Blackburn|2|1|1
1993-03-03|Derby|Cambridge U|0|0|2
1993-03-03|Huddersfield|Brighton|1|2|3
1993-03-02|Sheff Utd|Tottenham|6|0|1
1993-03-02|Ipswich|Middlesbro|0|1|1
1993-03-02|Fulham|Bournemouth|1|1|3
1993-03-02|Rotherham|Stockport|0|2|3
1993-03-02|Hartlepool|Wigan|0|0|3
1993-03-02|Barnet|Gillingham|2|0|4
1993-03-02|Chesterfield|Lincoln|2|1|4
1993-03-01|Chelsea|Arsenal|1|0|1
1993-02-28|Norwich|Blackburn|0|0|1
1993-02-28|Tranmere|Newcastle|0|3|2
1993-02-28|Leicester|Birmingham|2|1|2
1993-02-27|Sheff Wed|Liverpool|1|1|1
1993-02-27|Tottenham|QPR|3|2|1
1993-02-27|Nottm Forest|Man City|0|2|1
1993-02-27|C Palace|Coventry|0|0|1
1993-02-27|Aston Villa|Wimbledon|1|0|1
1993-02-27|Southampton|Sheff Utd|3|2|1
1993-02-27|Everton|Oldham|2|2|1
1993-02-27|Man Utd|Middlesbro|3|0|1
1993-02-27|Leeds|Ipswich|1|0|1
1993-02-27|Charlton|Bristol C|2|1|2
1993-02-27|Wolves|Southend|1|1|2
1993-02-27|Luton|Barnsley|2|2|2
1993-02-27|Brentford|Peterborough|0|1|2
1993-02-27|Grimsby|Notts Co|3|3|2
1993-02-27|Bristol R|Watford|0|3|2
1993-02-27|Oxford|Derby|0|1|2
1993-02-27|Sunderland|West Ham|0|0|2
1993-02-27|Swindon|Portsmouth|1|0|2
1993-02-27|Cambridge U|Millwall|1|1|2
1993-02-27|Leyton Orient|Stoke|1|0|3
1993-02-27|Preston|Blackpool|3|3|3
1993-02-27|Hull|Fulham|1|1|3
1993-02-27|Port Vale|West Brom|2|1|3
1993-02-27|Reading|Huddersfield|2|1|3
1993-02-27|Chester|Plymouth|1|2|3
1993-02-27|Hartlepool|Bolton|0|2|3
1993-02-27|Burnley|Bradford|2|2|3
1993-02-27|Exeter|Swansea|0|2|3
1993-02-27|Wigan|Brighton|1|2|3
1993-02-27|Gillingham|Doncaster|1|1|4
1993-02-27|Northampton|Scarborough|1|3|4
1993-02-27|York|Scunthorpe|5|1|4
1993-02-27|Carlisle|Rochdale|3|0|4
1993-02-27|Bury|Wrexham|3|1|4
1993-02-27|Chesterfield|Torquay|1|0|4
1993-02-27|Walsall|Lincoln|1|2|4
1993-02-27|Darlington (old)|Shrewsbury|0|2|4
1993-02-27|Cardiff|Crewe|1|1|4
1993-02-26|Rotherham|Bournemouth|1|2|3
1993-02-26|Stockport|Mansfield|0|1|3
1993-02-26|Colchester|Halifax|2|1|4
1993-02-24|Nottm Forest|QPR|1|0|1
1993-02-24|Arsenal|Leeds|0|0|1
1993-02-24|Newcastle|Bristol R|0|0|2
1993-02-24|Derby|Leicester|2|0|2
1993-02-23|Man City|Sheff Wed|1|2|1
1993-02-23|Oxford|Grimsby|0|1|2
1993-02-23|Swindon|Tranmere|2|0|2
1993-02-22|Sheff Utd|Oldham|2|0|1
1993-02-21|Blackburn|Chelsea|2|0|1
1993-02-21|Notts Co|Peterborough|1|0|2
1993-02-21|Southend|Brentford|3|0|2
1993-02-21|West Ham|Newcastle|0|0|2
1993-02-20|Sheff Wed|C Palace|2|1|1
1993-02-20|Liverpool|Ipswich|0|0|1
1993-02-20|Tottenham|Leeds|4|0|1
1993-02-20|QPR|Coventry|2|0|1
1993-02-20|Norwich|Man City|2|1|1
1993-02-20|Oldham|Arsenal|0|1|1
1993-02-20|Wimbledon|Sheff Utd|2|0|1
1993-02-20|Aston Villa|Everton|2|1|1
1993-02-20|Middlesbro|Nottm Forest|1|2|1
1993-02-20|Man Utd|Southampton|2|1|1
1993-02-20|Portsmouth|Leicester|1|1|2
1993-02-20|Wolves|Oxford|0|1|2
1993-02-20|Luton|Charlton|1|0|2
1993-02-20|Grimsby|Birmingham|1|1|2
1993-02-20|Bristol R|Tranmere|1|0|2
1993-02-20|Millwall|Barnsley|0|4|2
1993-02-20|Sunderland|Bristol C|0|0|2
1993-02-20|Cambridge U|Swindon|1|0|2
1993-02-20|Derby|Watford|1|2|2
1993-02-20|Huddersfield|Leyton Orient|1|1|3
1993-02-20|Fulham|Wigan|1|0|3
1993-02-20|Blackpool|Bolton|1|1|3
1993-02-20|Reading|Preston|4|0|3
1993-02-20|Bournemouth|Mansfield|4|1|3
1993-02-20|Brighton|Exeter|3|0|3
1993-02-20|Rotherham|Port Vale|4|1|3
1993-02-20|Chester|Hartlepool|1|0|3
1993-02-20|Stockport|West Brom|5|1|3
1993-02-20|Stoke|Bradford|1|0|3
1993-02-20|Swansea|Hull|1|0|3
1993-02-20|Plymouth|Burnley|1|2|3
1993-02-20|Shrewsbury|Colchester|4|3|4
1993-02-20|Lincoln|Hereford|2|0|4
1993-02-20|Torquay|York|1|0|4
1993-02-20|Wrexham|Gillingham|2|0|4
1993-02-20|Barnet|Doncaster|2|0|4
1993-02-20|Bury|Carlisle|6|0|4
1993-02-20|Halifax|Crewe|1|2|4
1993-02-20|Walsall|Scunthorpe|3|2|4
1993-02-20|Scarborough|Rochdale|1|1|4
1993-02-20|Darlington (old)|Chesterfield|1|1|4
1993-02-19|Northampton|Cardiff|1|2|4
1993-02-16|Stockport|Port Vale|2|0|3
1993-02-16|Burnley|Preston|2|0|3
1993-02-16|Mansfield|Hartlepool|2|0|3
1993-02-16|Wigan|Huddersfield|1|0|3
1993-02-16|Doncaster|Crewe|1|1|4
1993-02-16|Chesterfield|Gillingham|1|1|4
1993-02-16|Halifax|Lincoln|2|1|4
1993-02-14|Brentford|Cambridge U|0|1|2
1993-02-14|Bradford|Huddersfield|0|1|3
1993-02-13|Chelsea|Aston Villa|0|1|1
1993-02-13|Southampton|Liverpool|2|1|1
1993-02-13|Leeds|Oldham|2|0|1
1993-02-13|Charlton|Sunderland|0|1|2
1993-02-13|Birmingham|Portsmouth|2|3|2
1993-02-13|Tranmere|Luton|0|2|2
1993-02-13|Watford|West Ham|1|2|2
1993-02-13|Peterborough|Wolves|2|3|2
1993-02-13|Swindon|Millwall|3|0|2
1993-02-13|Leyton Orient|Plymouth|2|0|3
1993-02-13|Preston|Brighton|1|0|3
1993-02-13|Hull|Reading|1|1|3
1993-02-13|Port Vale|Swansea|2|0|3
1993-02-13|Hartlepool|Bournemouth|0|1|3
1993-02-13|Burnley|Chester|5|0|3
1993-02-13|Exeter|Stockport|2|2|3
1993-02-13|West Brom|Fulham|4|0|3
1993-02-13|Mansfield|Blackpool|2|2|3
1993-02-13|Wigan|Rotherham|1|1|3
1993-02-13|Doncaster|Wrexham|1|1|4
1993-02-13|Gillingham|Scarborough|3|1|4
1993-02-13|York|Walsall|0|1|4
1993-02-13|Colchester|Bury|0|0|4
1993-02-13|Rochdale|Shrewsbury|2|0|4
1993-02-13|Carlisle|Barnet|0|1|4
1993-02-13|Crewe|Darlington (old)|1|0|4
1993-02-13|Hereford|Northampton|3|2|4
1993-02-13|Scunthorpe|Lincoln|1|1|4
1993-02-13|Cardiff|Torquay|4|0|4
1993-02-10|Chelsea|Liverpool|0|0|1
1993-02-10|C Palace|Aston Villa|1|0|1
1993-02-10|Arsenal|Wimbledon|0|1|1
1993-02-10|Southampton|Norwich|3|0|1
1993-02-10|Everton|Tottenham|1|2|1
1993-02-10|Southend|Bristol C|1|1|2
1993-02-10|Derby|Barnsley|3|0|2
1993-02-09|Sheff Utd|Middlesbro|2|0|1
1993-02-09|Ipswich|QPR|1|1|1
1993-02-09|Portsmouth|Newcastle|2|0|2
1993-02-09|Birmingham|Millwall|0|0|2
1993-02-09|Luton|Brentford|0|0|2
1993-02-09|Sunderland|Oxford|2|0|2
1993-02-09|West Ham|Peterborough|2|1|2
1993-02-09|Port Vale|Hartlepool|2|0|3
1993-02-09|Rotherham|Hull|0|1|3
1993-02-09|Stockport|Bolton|2|0|3
1993-02-08|Leeds|Man Utd|0|0|1
1993-02-07|Tottenham|Southampton|4|2|1
1993-02-06|Sheff Wed|Everton|3|1|1
1993-02-06|Liverpool|Nottm Forest|0|0|1
1993-02-06|QPR|Man City|1|1|1
1993-02-06|Oldham|Chelsea|3|1|1
1993-02-06|Wimbledon|Leeds|1|0|1
1993-02-06|Aston Villa|Ipswich|2|0|1
1993-02-06|Middlesbro|Coventry|0|2|1
1993-02-06|Man Utd|Sheff Utd|2|1|1
1993-02-06|Portsmouth|Bristol C|2|3|2
1993-02-06|Wolves|Brentford|1|2|2
1993-02-06|Notts Co|Birmingham|3|1|2
1993-02-06|Luton|Leicester|2|0|2
1993-02-06|Grimsby|Charlton|1|0|2
1993-02-06|Bristol R|Oxford|0|1|2
1993-02-06|Millwall|Watford|5|2|2
1993-02-06|Sunderland|Swindon|0|1|2
1993-02-06|Cambridge U|Tranmere|0|1|2
1993-02-06|Derby|Peterborough|2|3|2
1993-02-06|West Ham|Barnsley|1|1|2
1993-02-06|Huddersfield|Bolton|1|1|3
1993-02-06|Fulham|Port Vale|1|2|3
1993-02-06|Blackpool|West Brom|2|1|3
1993-02-06|Reading|Hartlepool|2|0|3
1993-02-06|Bournemouth|Preston|2|1|3
1993-02-06|Brighton|Leyton Orient|1|3|3
1993-02-06|Rotherham|Exeter|1|1|3
1993-02-06|Chester|Bradford|2|5|3
1993-02-06|Stoke|Hull|3|0|3
1993-02-06|Plymouth|Mansfield|3|2|3
1993-02-06|Shrewsbury|York|1|1|4
1993-02-06|Lincoln|Colchester|1|1|4
1993-02-06|Torquay|Crewe|1|2|4
1993-02-06|Northampton|Gillingham|2|2|4
1993-02-06|Barnet|Chesterfield|2|1|4
1993-02-06|Bury|Doncaster|3|0|4
1993-02-06|Halifax|Rochdale|2|3|4
1993-02-06|Walsall|Carlisle|2|1|4
1993-02-06|Scarborough|Hereford|2|0|4
1993-02-06|Darlington (old)|Cardiff|0|2|4
1993-02-05|Stockport|Wigan|3|0|3
1993-02-05|Swansea|Burnley|1|1|3
1993-02-02|Blackburn|C Palace|1|2|1
1993-01-31|Arsenal|Liverpool|0|1|1
1993-01-31|Newcastle|Derby|1|1|2
1993-01-30|Chelsea|Sheff Wed|0|2|1
1993-01-30|Sheff Utd|QPR|1|2|1
1993-01-30|Nottm Forest|Oldham|2|0|1
1993-01-30|Ipswich|Man Utd|2|1|1
1993-01-30|Coventry|Wimbledon|0|2|1
1993-01-30|C Palace|Tottenham|1|3|1
1993-01-30|Southampton|Aston Villa|2|0|1
1993-01-30|Everton|Norwich|0|1|1
1993-01-30|Man City|Blackburn|3|2|1
1993-01-30|Leeds|Middlesbro|3|0|1
1993-01-30|Charlton|Notts Co|2|1|2
1993-01-30|Birmingham|Cambridge U|0|2|2
1993-01-30|Bristol C|Luton|0|0|2
1993-01-30|Brentford|Bristol R|0|3|2
1993-01-30|Oxford|Millwall|3|0|2
1993-01-30|Watford|Grimsby|2|3|2
1993-01-30|Peterborough|Southend|1|0|2
1993-01-30|Barnsley|Portsmouth|1|1|2
1993-01-30|Swindon|Wolves|1|0|2
1993-01-30|Leicester|West Ham|1|2|2
1993-01-30|Leyton Orient|Reading|1|2|3
1993-01-30|Preston|Fulham|1|2|3
1993-01-30|Port Vale|Bournemouth|3|0|3
1993-01-30|Bolton|Brighton|0|1|3
1993-01-30|Chester|Hull|3|0|3
1993-01-30|Hartlepool|Rotherham|0|2|3
1993-01-30|Burnley|Stockport|1|1|3
1993-01-30|Exeter|Blackpool|0|1|3
1993-01-30|West Brom|Huddersfield|2|2|3
1993-01-30|Mansfield|Swansea|3|3|3
1993-01-30|Wigan|Stoke|1|1|3
1993-01-30|Bradford|Plymouth|0|0|3
1993-01-30|York|Lincoln|2|0|4
1993-01-30|Rochdale|Wrexham|1|2|4
1993-01-30|Crewe|Scarborough|2|3|4
1993-01-30|Chesterfield|Northampton|1|3|4
1993-01-30|Hereford|Darlington (old)|1|1|4
1993-01-30|Scunthorpe|Halifax|4|1|4
1993-01-30|Cardiff|Walsall|2|1|4
1993-01-29|Doncaster|Shrewsbury|0|1|4
1993-01-29|Colchester|Barnet|1|2|4
1993-01-27|Tottenham|Ipswich|0|2|1
1993-01-27|QPR|Chelsea|1|1|1
1993-01-27|Norwich|C Palace|4|2|1
1993-01-27|Aston Villa|Sheff Utd|3|1|1
1993-01-27|Man Utd|Nottm Forest|2|0|1
1993-01-27|Wolves|Barnsley|1|0|2
1993-01-27|Southend|Birmingham|4|0|2
1993-01-27|Luton|Newcastle|0|0|2
1993-01-27|Bristol R|Charlton|0|2|2
1993-01-27|Millwall|Peterborough|4|0|2
1993-01-27|Sunderland|Watford|1|2|2
1993-01-27|West Ham|Bristol C|2|0|2
1993-01-27|Huddersfield|Hartlepool|3|0|3
1993-01-27|Reading|Bolton|1|2|3
1993-01-27|Brighton|Bradford|1|1|3
1993-01-27|Stoke|Exeter|1|1|3
1993-01-26|Blackburn|Coventry|2|5|1
1993-01-26|Oldham|Man City|0|1|1
1993-01-26|Wimbledon|Everton|1|3|1
1993-01-26|Middlesbro|Southampton|2|1|1
1993-01-26|Notts Co|Tranmere|5|1|2
1993-01-26|Grimsby|Swindon|2|1|2
1993-01-26|Blackpool|Leyton Orient|3|1|3
1993-01-26|Bournemouth|West Brom|0|1|3
1993-01-26|Rotherham|Burnley|0|1|3
1993-01-26|Chester|Preston|2|4|3
1993-01-26|Plymouth|Hull|0|0|3
1993-01-26|Shrewsbury|Scunthorpe|2|1|4
1993-01-26|Lincoln|Carlisle|2|1|4
1993-01-26|Torquay|Doncaster|1|2|4
1993-01-26|Wrexham|York|3|0|4
1993-01-26|Northampton|Crewe|0|2|4
1993-01-26|Bury|Chesterfield|3|0|4
1993-01-26|Halifax|Cardiff|0|1|4
1993-01-26|Walsall|Hereford|1|1|4
1993-01-23|Coventry|Oldham|3|0|1
1993-01-23|Portsmouth|Brentford|1|0|2
1993-01-23|Cambridge U|Oxford|2|2|2
1993-01-23|Leicester|Notts Co|1|1|2
1993-01-23|Leyton Orient|Exeter|5|0|3
1993-01-23|Preston|Bradford|3|2|3
1993-01-23|West Brom|Stoke|1|2|3
1993-01-23|Mansfield|Burnley|1|1|3
1993-01-23|Wigan|Reading|1|1|3
1993-01-23|Plymouth|Fulham|1|1|3
1993-01-23|Lincoln|Doncaster|2|1|4
1993-01-23|Wrexham|Walsall|3|1|4
