Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1909-10-23|Sheff Utd|Man Utd|0|1|1
1909-10-23|Liverpool|Sheff Wed|3|1|1
1909-10-23|Newcastle|Bristol C|3|1|1
1909-10-23|Notts Co|Bury|3|1|1
1909-10-23|Bolton|Sunderland|2|1|1
1909-10-23|Arsenal|Everton|1|0|1
1909-10-23|Aston Villa|Bradford|3|1|1
1909-10-23|Middlesbro|Blackburn|1|3|1
1909-10-23|Leyton Orient|Hull|0|0|2
1909-10-23|Lincoln|Derby|2|3|2
1909-10-23|Wolves|Oldham|1|0|2
1909-10-23|Gainsborough|West Brom|3|1|2
1909-10-23|Grimsby|Birmingham|0|2|2
1909-10-23|Burnley|Fulham|2|0|2
1909-10-23|Man City|Glossop|3|3|2
1909-10-23|Bradford PA|Blackpool|2|1|2
1909-10-23|Leeds City|Barnsley|0|7|2
1909-10-23|Leicester|Stockport|1|0|2
1909-10-18|Sheff Utd|Notts Co|2|2|1
1909-10-16|Sheff Wed|Newcastle|3|1|1
1909-10-16|Tottenham|Middlesbro|1|3|1
1909-10-16|Blackburn|Chelsea|1|0|1
1909-10-16|Nottm Forest|Bolton|2|0|1
1909-10-16|Bristol C|Notts Co|3|1|1
1909-10-16|Bury|Preston|3|1|1
1909-10-16|Everton|Sheff Utd|1|2|1
1909-10-16|Man Utd|Aston Villa|2|0|1
1909-10-16|Sunderland|Arsenal|6|2|1
1909-10-16|Bradford|Liverpool|1|2|1
1909-10-16|Hull|Lincoln|0|0|2
1909-10-16|Fulham|Bradford PA|3|1|2
1909-10-16|Wolves|West Brom|3|1|2
1909-10-16|Birmingham|Gainsborough|5|0|2
1909-10-16|Blackpool|Leyton Orient|2|2|2
1909-10-16|Oldham|Leeds City|2|1|2
1909-10-16|Glossop|Grimsby|3|0|2
1909-10-16|Stockport|Man City|1|2|2
1909-10-16|Barnsley|Burnley|0|0|2
1909-10-16|Derby|Leicester|0|1|2
1909-10-11|Hull|Barnsley|1|0|2
1909-10-09|Preston|Bristol C|3|0|1
1909-10-09|Sheff Utd|Sunderland|3|0|1
1909-10-09|Liverpool|Man Utd|3|2|1
1909-10-09|Tottenham|Bury|1|0|1
1909-10-09|Newcastle|Bradford|1|0|1
1909-10-09|Notts Co|Sheff Wed|0|0|1
1909-10-09|Bolton|Blackburn|1|2|1
1909-10-09|Arsenal|Nottm Forest|0|1|1
1909-10-09|Aston Villa|Everton|3|1|1
1909-10-09|Middlesbro|Chelsea|0|1|1
1909-10-09|Lincoln|Blackpool|2|2|2
1909-10-09|Fulham|Barnsley|3|0|2
1909-10-09|Wolves|Birmingham|4|2|2
1909-10-09|Gainsborough|Glossop|1|3|2
1909-10-09|Grimsby|Stockport|0|1|2
1909-10-09|Burnley|Oldham|1|2|2
1909-10-09|Man City|Derby|2|1|2
1909-10-09|Bradford PA|Leyton Orient|3|1|2
1909-10-09|Leeds City|West Brom|0|1|2
1909-10-09|Leicester|Hull|3|1|2
1909-10-07|Notts Co|Arsenal|5|1|1
1909-10-04|Blackpool|Fulham|1|1|2
1909-10-02|Chelsea|Bolton|3|2|1
1909-10-02|Sheff Wed|Preston|4|1|1
1909-10-02|Blackburn|Arsenal|7|0|1
1909-10-02|Nottm Forest|Sheff Utd|2|3|1
1909-10-02|Bristol C|Tottenham|0|0|1
1909-10-02|Bury|Middlesbro|2|1|1
1909-10-02|Everton|Liverpool|2|3|1
1909-10-02|Man Utd|Newcastle|1|1|1
1909-10-02|Sunderland|Aston Villa|1|1|1
1909-10-02|Bradford|Notts Co|2|1|1
1909-10-02|Leyton Orient|Lincoln|1|2|2
1909-10-02|Hull|Man City|1|2|2
1909-10-02|Birmingham|Leeds City|1|2|2
1909-10-02|Blackpool|Leicester|0|1|2
1909-10-02|Oldham|Fulham|0|1|2
1909-10-02|Glossop|Wolves|2|0|2
1909-10-02|Stockport|Gainsborough|3|0|2
1909-10-02|West Brom|Burnley|1|2|2
1909-10-02|Barnsley|Bradford PA|4|0|2
1909-10-02|Derby|Grimsby|6|0|2
1909-09-29|Lincoln|West Brom|0|3|2
1909-09-25|Preston|Bradford|2|2|1
1909-09-25|Sheff Utd|Blackburn|3|0|1
1909-09-25|Liverpool|Sunderland|1|4|1
1909-09-25|Tottenham|Sheff Wed|3|0|1
1909-09-25|Newcastle|Everton|1|2|1
1909-09-25|Notts Co|Man Utd|3|2|1
1909-09-25|Bury|Bristol C|1|2|1
1909-09-25|Arsenal|Chelsea|3|2|1
1909-09-25|Aston Villa|Nottm Forest|0|0|1
1909-09-25|Middlesbro|Bolton|1|2|1
1909-09-25|Fulham|West Brom|0|2|2
1909-09-25|Wolves|Stockport|2|1|2
1909-09-25|Gainsborough|Derby|2|4|2
1909-09-25|Blackpool|Man City|0|0|2
1909-09-25|Grimsby|Hull|2|3|2
1909-09-25|Burnley|Birmingham|2|0|2
1909-09-25|Barnsley|Oldham|2|1|2
1909-09-25|Bradford PA|Lincoln|4|0|2
1909-09-25|Leeds City|Glossop|1|2|2
1909-09-25|Leicester|Leyton Orient|4|0|2
1909-09-20|Sheff Wed|Everton|1|3|1
1909-09-18|Chelsea|Sheff Utd|2|2|1
1909-09-18|Sheff Wed|Bury|1|4|1
1909-09-18|Blackburn|Aston Villa|3|2|1
1909-09-18|Nottm Forest|Liverpool|1|4|1
1909-09-18|Bolton|Arsenal|3|0|1
1909-09-18|Bristol C|Middlesbro|4|1|1
1909-09-18|Everton|Notts Co|2|0|1
1909-09-18|Man Utd|Preston|1|1|1
1909-09-18|Sunderland|Newcastle|0|2|1
1909-09-18|Bradford|Tottenham|5|1|1
1909-09-18|Leyton Orient|Man City|3|2|2
1909-09-18|Lincoln|Leicester|3|1|2
1909-09-18|Hull|Gainsborough|5|1|2
1909-09-18|Birmingham|Fulham|1|1|2
1909-09-18|Blackpool|Grimsby|1|0|2
1909-09-18|Oldham|Bradford PA|1|1|2
1909-09-18|Glossop|Burnley|2|0|2
1909-09-18|Stockport|Leeds City|0|0|2
1909-09-18|West Brom|Barnsley|4|3|2
1909-09-18|Derby|Wolves|5|0|2
1909-09-13|Blackburn|Bristol C|5|2|1
1909-09-13|Fulham|Blackpool|0|1|2
1909-09-13|Wolves|Leyton Orient|3|1|2
1909-09-13|Birmingham|Glossop|2|2|2
1909-09-11|Preston|Everton|0|1|1
1909-09-11|Sheff Utd|Bolton|2|2|1
1909-09-11|Liverpool|Blackburn|3|1|1
1909-09-11|Tottenham|Man Utd|2|2|1
1909-09-11|Newcastle|Nottm Forest|1|2|1
1909-09-11|Notts Co|Sunderland|1|1|1
1909-09-11|Bristol C|Sheff Wed|1|1|1
1909-09-11|Bury|Bradford|3|4|1
1909-09-11|Aston Villa|Chelsea|4|1|1
1909-09-11|Middlesbro|Arsenal|5|2|1
1909-09-11|Fulham|Glossop|2|0|2
1909-09-11|Wolves|Hull|2|2|2
1909-09-11|Gainsborough|Blackpool|3|1|2
1909-09-11|Grimsby|Leyton Orient|2|0|2
1909-09-11|Oldham|West Brom|1|2|2
1909-09-11|Burnley|Stockport|2|2|2
1909-09-11|Man City|Lincoln|6|2|2
1909-09-11|Barnsley|Birmingham|5|1|2
1909-09-11|Bradford PA|Leicester|1|3|2
1909-09-11|Leeds City|Derby|2|1|2
1909-09-08|Bristol C|Bury|1|1|1
1909-09-07|Bolton|Newcastle|0|4|1
1909-09-06|Bolton|Liverpool|1|2|1
1909-09-06|Everton|Newcastle|1|4|1
1909-09-06|Man Utd|Notts Co|2|1|1
1909-09-06|Burnley|Hull|0|1|2
1909-09-06|West Brom|Stockport|0|1|2
1909-09-04|Chelsea|Liverpool|2|1|1
1909-09-04|Sheff Wed|Middlesbro|1|5|1
1909-09-04|Blackburn|Newcastle|2|0|1
1909-09-04|Nottm Forest|Notts Co|2|1|1
1909-09-04|Bolton|Aston Villa|1|2|1
1909-09-04|Arsenal|Sheff Utd|0|0|1
1909-09-04|Everton|Tottenham|4|2|1
1909-09-04|Man Utd|Bury|2|0|1
1909-09-04|Sunderland|Preston|2|1|1
1909-09-04|Bradford|Bristol C|3|1|1
1909-09-04|Leyton Orient|Gainsborough|2|0|2
1909-09-04|Lincoln|Grimsby|0|0|2
1909-09-04|Hull|Leeds City|3|1|2
1909-09-04|Birmingham|Oldham|2|2|2
1909-09-04|Blackpool|Wolves|2|0|2
1909-09-04|Glossop|Barnsley|3|0|2
1909-09-04|Stockport|Fulham|0|2|2
1909-09-04|West Brom|Bradford PA|1|0|2
1909-09-04|Derby|Burnley|5|2|2
1909-09-04|Leicester|Man City|1|3|2
1909-09-02|Man City|Blackpool|1|2|2
1909-09-02|Barnsley|Hull|1|2|2
1909-09-01|Preston|Nottm Forest|0|1|1
1909-09-01|Chelsea|Notts Co|2|2|1
1909-09-01|Newcastle|Bolton|1|0|1
1909-09-01|Aston Villa|Arsenal|5|1|1
1909-09-01|Middlesbro|Sheff Utd|0|2|1
1909-09-01|Everton|Sheff Wed|1|1|1
1909-09-01|Man Utd|Bradford|1|0|1
1909-09-01|Sunderland|Tottenham|3|1|1
1909-09-01|Grimsby|Bradford PA|0|1|2
1909-09-01|Stockport|West Brom|0|2|2
1909-09-01|Derby|Gainsborough|2|2|2
1909-09-01|Leeds City|Lincoln|5|0|2
1909-09-01|Leicester|Wolves|2|1|2
1909-04-30|Newcastle|Liverpool|0|1|1
1909-04-30|Bolton|Derby|1|0|2
1909-04-29|Chelsea|Leicester|1|0|1
1909-04-29|Bradford|Man Utd|1|0|1
1909-04-29|Hull|Oldham|1|0|2
1909-04-28|Bristol C|Man City|1|0|1
1909-04-28|Gainsborough|Leyton Orient|2|0|2
1909-04-28|Derby|Tottenham|1|1|2
1909-04-27|Man Utd|Arsenal|1|4|1
1909-04-27|Oldham|Hull|2|2|2
1909-04-27|Bradford PA|Leeds City|2|0|2
1909-04-26|Chelsea|Bristol C|3|1|1
1909-04-26|Aston Villa|Newcastle|3|0|1
1909-04-26|Derby|West Brom|2|1|2
1909-04-24|Blackburn|Newcastle|2|4|1
1909-04-24|Nottm Forest|Middlesbro|4|1|1
1909-04-24|Bury|Sheff Wed|4|2|1
1909-04-24|Aston Villa|Man City|2|1|1
1909-04-24|Everton|Leicester|4|2|1
1909-04-24|Sunderland|Preston|2|1|1
1909-04-24|Bradford|Notts Co|2|2|1
1909-04-24|Leyton Orient|Bolton|0|2|2
1909-04-24|Hull|Burnley|3|2|2
1909-04-24|Tottenham|Bradford PA|3|0|2
1909-04-24|Blackpool|Grimsby|2|2|2
1909-04-24|Glossop|Birmingham|3|1|2
1909-04-24|Chesterfield|Gainsborough|2|1|2
1909-04-24|Stockport|West Brom|0|0|2
1909-04-24|Barnsley|Wolves|1|1|2
1909-04-24|Derby|Fulham|2|1|2
1909-04-24|Leeds City|Oldham|3|0|2
1909-04-21|Nottm Forest|Leicester|12|0|1
1909-04-21|Derby|Glossop|4|0|2
1909-04-20|Bradford|Chelsea|3|0|1
1909-04-20|Grimsby|Oldham|2|0|2
1909-04-20|Glossop|Leyton Orient|4|0|2
1909-04-19|Sheff Wed|Blackburn|1|2|1
1909-04-17|Preston|Nottm Forest|1|1|1
1909-04-17|Sheff Wed|Everton|2|0|1
1909-04-17|Liverpool|Bury|2|2|1
1909-04-17|Newcastle|Chelsea|1|3|1
1909-04-17|Notts Co|Blackburn|2|3|1
1909-04-17|Bristol C|Sunderland|2|4|1
1909-04-17|Arsenal|Bradford|1|0|1
1909-04-17|Middlesbro|Aston Villa|1|0|1
1909-04-17|Man City|Sheff Utd|1|3|1
1909-04-17|Leicester|Man Utd|3|2|1
1909-04-17|Fulham|Hull|0|3|2
1909-04-17|Wolves|Leeds City|2|1|2
1909-04-17|Birmingham|Chesterfield|3|0|2
1909-04-17|Gainsborough|Blackpool|1|0|2
1909-04-17|Bolton|Stockport|4|1|2
1909-04-17|Grimsby|Derby|2|0|2
1909-04-17|Oldham|Leyton Orient|2|0|2
1909-04-17|Burnley|Tottenham|1|2|2
1909-04-17|West Brom|Glossop|1|0|2
1909-04-17|Bradford PA|Barnsley|3|2|2
1909-04-14|Gainsborough|Burnley|1|0|2
1909-04-13|Notts Co|Man Utd|0|1|1
1909-04-13|Bristol C|Blackburn|1|4|1
1909-04-13|Man City|Nottm Forest|2|1|1
1909-04-13|Leyton Orient|Leeds City|0|0|2
1909-04-13|Barnsley|Burnley|1|2|2
1909-04-12|Liverpool|Sunderland|3|0|1
1909-04-12|Newcastle|Everton|3|0|1
1909-04-12|Nottm Forest|Bury|0|2|1
1909-04-12|Bristol C|Man Utd|0|0|1
1909-04-12|Arsenal|Sheff Wed|2|0|1
1909-04-12|Middlesbro|Blackburn|1|0|1
1909-04-12|Bradford|Preston|2|0|1
1909-04-12|Leicester|Notts Co|0|2|1
1909-04-12|Leyton Orient|Tottenham|0|0|2
1909-04-12|Hull|Wolves|0|1|2
1909-04-12|Fulham|Blackpool|3|0|2
1909-04-12|Birmingham|Leeds City|1|0|2
1909-04-12|Grimsby|Glossop|2|0|2
1909-04-12|Oldham|Barnsley|0|0|2
1909-04-12|Chesterfield|Burnley|1|0|2
1909-04-12|Stockport|Gainsborough|0|1|2
1909-04-12|West Brom|Bolton|2|0|2
1909-04-10|Chelsea|Notts Co|3|2|1
1909-04-10|Sheff Utd|Middlesbro|2|0|1
1909-04-10|Liverpool|Sheff Wed|1|2|1
1909-04-10|Blackburn|Arsenal|1|3|1
1909-04-10|Nottm Forest|Bristol C|1|1|1
1909-04-10|Bury|Man City|1|0|1
1909-04-10|Aston Villa|Preston|2|4|1
1909-04-10|Man Utd|Everton|2|2|1
1909-04-10|Sunderland|Newcastle|3|1|1
1909-04-10|Bradford|Leicester|4|1|1
1909-04-10|Leyton Orient|Wolves|1|3|2
1909-04-10|Hull|Grimsby|0|1|2
1909-04-10|Tottenham|Fulham|1|0|2
1909-04-10|Blackpool|Birmingham|2|0|2
1909-04-10|Oldham|Bolton|1|1|2
1909-04-10|Glossop|Stockport|3|0|2
1909-04-10|Chesterfield|West Brom|2|2|2
1909-04-10|Derby|Gainsborough|5|0|2
1909-04-10|Leeds City|Bradford PA|0|3|2
1909-04-09|Preston|Bradford|0|0|1
1909-04-09|Chelsea|Middlesbro|3|0|1
1909-04-09|Notts Co|Leicester|2|3|1
1909-04-09|Aston Villa|Sheff Utd|3|0|1
1909-04-09|Everton|Liverpool|5|0|1
1909-04-09|Man Utd|Bristol C|0|1|1
1909-04-09|Sunderland|Man City|2|0|1
1909-04-09|Tottenham|Leyton Orient|0|1|2
1909-04-09|Gainsborough|West Brom|2|0|2
1909-04-09|Blackpool|Burnley|0|0|2
1909-04-09|Glossop|Fulham|0|0|2
1909-04-09|Stockport|Birmingham|3|2|2
1909-04-09|Barnsley|Oldham|2|0|2
1909-04-09|Bradford PA|Derby|2|0|2
1909-04-09|Leeds City|Chesterfield|3|0|2
1909-04-05|Sheff Utd|Bristol C|3|1|1
1909-04-03|Preston|Sheff Utd|1|1|1
1909-04-03|Sheff Wed|Man Utd|2|0|1
1909-04-03|Newcastle|Nottm Forest|1|1|1
1909-04-03|Notts Co|Sunderland|0|0|1
1909-04-03|Bristol C|Aston Villa|0|0|1
1909-04-03|Arsenal|Chelsea|0|0|1
1909-04-03|Middlesbro|Bury|0|1|1
1909-04-03|Everton|Bradford|0|1|1
1909-04-03|Man City|Liverpool|4|0|1
1909-04-03|Leicester|Blackburn|2|4|1
1909-04-03|Fulham|Barnsley|2|2|2
1909-04-03|Wolves|Oldham|1|1|2
1909-04-03|Birmingham|Derby|1|1|2
1909-04-03|Gainsborough|Hull|2|0|2
1909-04-03|Bolton|Glossop|2|0|2
1909-04-03|Grimsby|Tottenham|1|2|2
1909-04-03|Stockport|Chesterfield|2|0|2
1909-04-03|Burnley|Leeds City|0|0|2
1909-04-03|West Brom|Blackpool|5|1|2
1909-04-03|Bradford PA|Leyton Orient|0|1|2
1909-04-01|Arsenal|Sheff Utd|1|0|1
1909-03-31|Newcastle|Middlesbro|1|0|1
1909-03-31|Bury|Chelsea|2|1|1
1909-03-31|Man Utd|Aston Villa|0|2|1
1909-03-31|Fulham|Burnley|3|0|2
1909-03-31|Blackpool|Bradford PA|2|1|2
1909-03-30|Bradford|Nottm Forest|1|1|1
1909-03-30|Glossop|Barnsley|3|0|2
1909-03-29|Sheff Wed|Sunderland|2|5|1
1909-03-27|Liverpool|Middlesbro|1|2|1
1909-03-27|Blackburn|Everton|0|0|1
1909-03-27|Nottm Forest|Notts Co|1|0|1
1909-03-27|Bury|Preston|0|1|1
1909-03-27|Man City|Sheff Wed|4|0|1
1909-03-27|Sunderland|Arsenal|1|0|1
1909-03-27|Bradford|Sheff Utd|3|1|1
1909-03-27|Leicester|Aston Villa|4|2|1
1909-03-27|Leyton Orient|Burnley|0|1|2
1909-03-27|Hull|Birmingham|4|1|2
1909-03-27|Tottenham|Gainsborough|1|1|2
1909-03-27|Wolves|Bolton|1|2|2
1909-03-27|Blackpool|Stockport|2|1|2
1909-03-27|Oldham|Bradford PA|2|0|2
1909-03-27|Chesterfield|Glossop|2|1|2
1909-03-27|Barnsley|Grimsby|3|1|2
1909-03-27|Leeds City|Fulham|2|0|2
1909-03-25|Grimsby|Fulham|2|2|2
1909-03-24|Notts Co|Bury|3|2|1
1909-03-24|Everton|Nottm Forest|3|3|1
1909-03-24|West Brom|Barnsley|1|1|2
1909-03-23|Bradford|Newcastle|1|2|1
1909-03-23|Glossop|Hull|2|1|2
1909-03-22|Sheff Wed|Chelsea|5|1|1
1909-03-22|Blackburn|Sunderland|8|1|1
1909-03-20|Preston|Liverpool|2|0|1
1909-03-20|Sheff Wed|Bradford|0|2|1
1909-03-20|Newcastle|Sheff Utd|4|0|1
1909-03-20|Notts Co|Aston Villa|1|1|1
1909-03-20|Bristol C|Bury|4|2|1
1909-03-20|Arsenal|Nottm Forest|1|2|1
1909-03-20|Middlesbro|Man City|3|0|1
1909-03-20|Everton|Chelsea|3|2|1
1909-03-20|Man Utd|Blackburn|0|3|1
1909-03-20|Leicester|Sunderland|4|3|1
1909-03-20|Fulham|Leyton Orient|1|2|2
1909-03-20|Birmingham|Tottenham|3|3|2
1909-03-20|Gainsborough|Barnsley|4|1|2
1909-03-20|Grimsby|Leeds City|0|1|2
1909-03-20|Glossop|Blackpool|3|0|2
1909-03-20|Stockport|Derby|1|0|2
1909-03-20|Burnley|Oldham|1|0|2
1909-03-20|West Brom|Hull|1|0|2
1909-03-20|Bradford PA|Wolves|4|1|2
1909-03-17|Bristol C|Preston|2|3|1
1909-03-17|Arsenal|Middlesbro|1|1|1
1909-03-17|Chesterfield|Derby|2|4|2
1909-03-16|Glossop|Grimsby|1|0|2
1909-03-16|Burnley|Bradford PA|3|3|2
1909-03-15|Man Utd|Sunderland|2|2|1
1909-03-13|Chelsea|Man Utd|1|1|1
1909-03-13|Sheff Utd|Notts Co|3|2|1
1909-03-13|Liverpool|Bristol C|1|2|1
1909-03-13|Blackburn|Bradford|1|1|1
1909-03-13|Bury|Newcastle|1|1|1
1909-03-13|Aston Villa|Arsenal|2|1|1
1909-03-13|Middlesbro|Sheff Wed|2|1|1
1909-03-13|Man City|Preston|4|1|1
1909-03-13|Sunderland|Everton|2|0|1
1909-03-13|Leyton Orient|Grimsby|2|1|2
1909-03-13|Hull|Stockport|4|1|2
1909-03-13|Tottenham|West Brom|1|3|2
1909-03-13|Wolves|Burnley|2|1|2
1909-03-13|Blackpool|Chesterfield|2|2|2
1909-03-13|Oldham|Fulham|1|0|2
1909-03-13|Barnsley|Birmingham|3|1|2
1909-03-13|Bradford PA|Bolton|1|2|2
1909-03-13|Leeds City|Gainsborough|0|2|2
1909-03-11|Leicester|Man City|3|1|1
1909-03-10|Notts Co|Preston|1|0|1
1909-03-08|Chesterfield|Tottenham|1|3|2
1909-03-08|Stockport|Oldham|1|3|2
1909-03-06|Preston|Middlesbro|1|1|1
1909-03-06|Fulham|Wolves|1|1|2
1909-03-06|Bolton|Blackpool|3|1|2
1909-03-06|Stockport|Tottenham|1|3|2
1909-03-01|Sheff Utd|Bury|2|2|1
1909-02-27|Preston|Sheff Wed|4|1|1
1909-02-27|Chelsea|Blackburn|1|1|1
1909-02-27|Sheff Utd|Leicester|2|1|1
1909-02-27|Liverpool|Notts Co|1|1|1
1909-02-27|Nottm Forest|Man Utd|2|0|1
1909-02-27|Bury|Arsenal|1|1|1
1909-02-27|Aston Villa|Everton|3|1|1
1909-02-27|Middlesbro|Bristol C|4|0|1
1909-02-27|Man City|Newcastle|0|2|1
1909-02-27|Sunderland|Bradford|2|1|1
1909-02-27|Leyton Orient|Birmingham|3|2|2
1909-02-27|Hull|Chesterfield|1|0|2
1909-02-27|Tottenham|Glossop|3|3|2
1909-02-27|Wolves|Grimsby|0|0|2
1909-02-27|Oldham|Gainsborough|2|0|2
1909-02-27|Burnley|Bolton|1|2|2
1909-02-27|Barnsley|Stockport|2|0|2
1909-02-27|Derby|Blackpool|1|1|2
1909-02-27|Bradford PA|Fulham|1|1|2
1909-02-27|Leeds City|West Brom|1|1|2
1909-02-23|Glossop|Gainsborough|2|2|2
1909-02-20|Notts Co|Man City|5|1|1
1909-02-20|Arsenal|Liverpool|5|0|1
1909-02-20|Everton|Sheff Utd|5|1|1
1909-02-20|Leicester|Bury|2|5|1
1909-02-20|Birmingham|Oldham|2|0|2
1909-02-20|Gainsborough|Wolves|1|0|2
1909-02-20|Blackpool|Hull|2|3|2
1909-02-20|Bolton|Chesterfield|4|0|2
1909-02-20|Grimsby|Bradford PA|1|1|2
1909-02-20|Stockport|Leeds City|1|0|2
1909-02-20|West Brom|Leyton Orient|1|0|2
1909-02-15|Blackburn|Aston Villa|3|1|1
1909-02-13|Preston|Newcastle|0|1|1
1909-02-13|Sheff Utd|Man Utd|0|0|1
1909-02-13|Liverpool|Leicester|4|1|1
1909-02-13|Nottm Forest|Blackburn|2|1|1
1909-02-13|Bristol C|Sheff Wed|1|1|1
1909-02-13|Bury|Everton|2|2|1
1909-02-13|Aston Villa|Bradford|1|3|1
1909-02-13|Middlesbro|Notts Co|1|2|1
1909-02-13|Man City|Arsenal|2|2|1
1909-02-13|Sunderland|Chelsea|1|2|1
1909-02-13|Leyton Orient|Stockport|5|0|2
1909-02-13|Hull|Derby|4|0|2
1909-02-13|Tottenham|Blackpool|4|1|2
1909-02-13|Fulham|Bolton|1|2|2
1909-02-13|Wolves|Birmingham|2|0|2
1909-02-13|Oldham|West Brom|2|0|2
1909-02-13|Burnley|Grimsby|2|0|2
1909-02-13|Barnsley|Chesterfield|4|0|2
1909-02-13|Leeds City|Glossop|3|1|2
1909-02-06|Sheff Utd|Aston Villa|3|1|1
1909-02-06|Chesterfield|Grimsby|1|2|2
1909-02-06|Bradford PA|Gainsborough|4|1|2
1909-01-30|Preston|Arsenal|0|0|1
1909-01-30|Sheff Utd|Blackburn|0|0|1
1909-01-30|Liverpool|Man Utd|3|1|1
1909-01-30|Newcastle|Sheff Wed|1|0|1
1909-01-30|Nottm Forest|Sunderland|4|0|1
1909-01-30|Bristol C|Notts Co|1|0|1
1909-01-30|Bury|Bradford|2|1|1
1909-01-30|Aston Villa|Chelsea|0|0|1
1909-01-30|Middlesbro|Leicester|6|2|1
1909-01-30|Man City|Everton|4|0|1
1909-01-30|Leyton Orient|Chesterfield|1|1|2
1909-01-30|Tottenham|Hull|0|0|2
1909-01-30|Fulham|Gainsborough|4|0|2
1909-01-30|Wolves|Stockport|2|0|2
1909-01-30|Grimsby|Bolton|1|0|2
1909-01-30|Oldham|Glossop|2|1|2
1909-01-30|Burnley|Birmingham|1|1|2
1909-01-30|Barnsley|Derby|1|0|2
1909-01-30|Bradford PA|West Brom|0|0|2
1909-01-30|Leeds City|Blackpool|1|0|2
1909-01-23|Chelsea|Sheff Utd|1|1|1
1909-01-23|Sheff Wed|Nottm Forest|3|0|1
1909-01-23|Blackburn|Bury|0|1|1
1909-01-23|Notts Co|Newcastle|0|4|1
1909-01-23|Arsenal|Bristol C|1|1|1
1909-01-23|Everton|Middlesbro|1|1|1
1909-01-23|Man Utd|Man City|3|1|1
1909-01-23|Sunderland|Aston Villa|4|3|1
1909-01-23|Bradford|Liverpool|0|2|1
1909-01-23|Leicester|Preston|0|0|1
1909-01-23|Hull|Barnsley|4|0|2
1909-01-23|Birmingham|Fulham|1|3|2
1909-01-23|Gainsborough|Grimsby|0|3|2
1909-01-23|Blackpool|Leyton Orient|1|3|2
1909-01-23|Bolton|Tottenham|0|1|2
1909-01-23|Glossop|Wolves|3|2|2
1909-01-23|Chesterfield|Oldham|1|1|2
1909-01-23|Stockport|Bradford PA|0|1|2
1909-01-23|West Brom|Burnley|0|0|2
1909-01-23|Derby|Leeds City|5|1|2
1909-01-09|Preston|Everton|3|3|1
1909-01-09|Sheff Utd|Sunderland|0|2|1
1909-01-09|Liverpool|Blackburn|1|1|1
1909-01-09|Newcastle|Arsenal|3|1|1
1909-01-09|Notts Co|Sheff Wed|1|0|1
1909-01-09|Bristol C|Leicester|1|1|1
1909-01-09|Aston Villa|Nottm Forest|1|2|1
1909-01-09|Middlesbro|Man Utd|5|0|1
1909-01-09|Man City|Bradford|4|3|1
1909-01-09|Leyton Orient|Derby|2|0|2
1909-01-09|Hull|Leeds City|4|1|2
1909-01-09|Fulham|West Brom|2|0|2
1909-01-09|Wolves|Chesterfield|3|0|2
1909-01-09|Gainsborough|Bolton|2|1|2
1909-01-09|Grimsby|Birmingham|0|3|2
1909-01-09|Oldham|Blackpool|3|1|2
1909-01-09|Burnley|Stockport|5|1|2
1909-01-09|Barnsley|Tottenham|1|1|2
1909-01-02|Chelsea|Liverpool|3|0|1
1909-01-02|Sheff Wed|Aston Villa|4|2|1
1909-01-02|Blackburn|Man City|3|2|1
1909-01-02|Nottm Forest|Sheff Utd|0|2|1
1909-01-02|Arsenal|Notts Co|1|0|1
1909-01-02|Everton|Bristol C|5|2|1
1909-01-02|Man Utd|Preston|0|2|1
1909-01-02|Sunderland|Bury|3|1|1
1909-01-02|Bradford|Middlesbro|0|2|1
1909-01-02|Leicester|Newcastle|0|4|1
1909-01-02|Leyton Orient|Hull|1|2|2
1909-01-02|Tottenham|Leeds City|3|0|2
1909-01-02|Birmingham|Gainsborough|2|2|2
1909-01-02|Blackpool|Wolves|3|1|2
1909-01-02|Bolton|Barnsley|3|0|2
1909-01-02|Glossop|Burnley|1|2|2
1909-01-02|Chesterfield|Bradford PA|2|1|2
1909-01-02|Stockport|Fulham|1|2|2
1909-01-02|West Brom|Grimsby|7|0|2
1909-01-02|Derby|Oldham|1|0|2
1909-01-01|Sheff Wed|Leicester|3|1|1
1909-01-01|Blackburn|Preston|1|1|1
1909-01-01|Bury|Aston Villa|1|2|1
1909-01-01|Middlesbro|Chelsea|1|4|1
1909-01-01|Everton|Newcastle|0|1|1
1909-01-01|Man Utd|Notts Co|4|3|1
1909-01-01|Sunderland|Liverpool|1|4|1
1909-01-01|Bolton|Birmingham|2|1|2
1909-01-01|Chesterfield|Fulham|2|1|2
1909-01-01|Stockport|Grimsby|0|1|2
1909-01-01|Barnsley|Leeds City|2|1|2
1909-01-01|Bradford PA|Blackpool|4|3|2
1908-12-28|Sheff Wed|Arsenal|6|2|1
1908-12-28|Nottm Forest|Man City|0|2|1
1908-12-28|Wolves|Tottenham|1|0|2
1908-12-28|Birmingham|West Brom|0|0|2
1908-12-28|Gainsborough|Glossop|3|1|2
1908-12-28|Derby|Bradford PA|3|1|2
1908-12-26|Preston|Blackburn|2|0|1
1908-12-26|Chelsea|Man City|1|2|1
1908-12-26|Sheff Utd|Sheff Wed|2|1|1
1908-12-26|Liverpool|Nottm Forest|1|1|1
1908-12-26|Notts Co|Everton|0|0|1
1908-12-26|Bristol C|Bradford|0|1|1
1908-12-26|Arsenal|Leicester|2|1|1
