Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1969-11-08|Bristol C|Aston Villa|1|0|2
1969-11-08|Middlesbro|Charlton|2|0|2
1969-11-08|Millwall|Watford|1|0|2
1969-11-08|Oxford|Carlisle|1|0|2
1969-11-08|Shrewsbury|Barrow|1|1|3
1969-11-08|Fulham|Torquay|1|1|3
1969-11-08|Doncaster|Bristol R|3|1|3
1969-11-08|Tranmere|Rotherham|2|2|3
1969-11-08|Gillingham|Walsall|1|3|3
1969-11-08|Reading|Brighton|1|0|3
1969-11-08|Luton|Barnsley|1|1|3
1969-11-08|Bournemouth|Stockport|1|0|3
1969-11-08|Southport|Mansfield|0|1|3
1969-11-08|Bury|Bradford|0|2|3
1969-11-08|Halifax|Rochdale|3|1|3
1969-11-08|Plymouth|Leyton Orient|1|0|3
1969-11-03|Mansfield|Rochdale|1|2|3
1969-11-01|Lincoln|Workington|1|1|4
1969-11-01|Port Vale|Newport C (old)|3|1|4
1969-11-01|Notts Co|Swansea|0|1|4
1969-11-01|Southend|Chesterfield|0|0|4
1969-11-01|Aldershot|Colchester|1|1|4
1969-11-01|York|Northampton|1|1|4
1969-11-01|Brentford|Peterborough|5|2|4
1969-11-01|Grimsby|Oldham|4|1|4
1969-11-01|Crewe|Scunthorpe|0|2|4
1969-11-01|Chester|Exeter|2|0|4
1969-11-01|Hartlepool|Wrexham|1|3|4
1969-11-01|Darlington (old)|Bradford PA|1|1|4
1969-11-01|Chelsea|Coventry|1|0|1
1969-11-01|Tottenham|Sheff Wed|1|0|1
1969-11-01|Wolves|West Brom|1|0|1
1969-11-01|Ipswich|Man City|1|1|1
1969-11-01|C Palace|Arsenal|1|5|1
1969-11-01|Southampton|West Ham|1|1|1
1969-11-01|Everton|Nottm Forest|1|0|1
1969-11-01|Burnley|Newcastle|0|1|1
1969-11-01|Man Utd|Stoke|1|1|1
1969-11-01|Sunderland|Leeds|0|0|1
1969-11-01|Derby|Liverpool|4|0|1
1969-11-01|Preston|Middlesbro|0|1|2
1969-11-01|Charlton|Blackpool|0|2|2
1969-11-01|Sheff Utd|Blackburn|4|0|2
1969-11-01|Huddersfield|Millwall|0|0|2
1969-11-01|Bolton|Bristol C|3|1|2
1969-11-01|Carlisle|Portsmouth|3|3|2
1969-11-01|Aston Villa|QPR|1|1|2
1969-11-01|Watford|Birmingham|2|3|2
1969-11-01|Swindon|Norwich|2|0|2
1969-11-01|Cardiff|Hull|6|0|2
1969-11-01|Leicester|Oxford|2|1|2
1969-11-01|Leyton Orient|Bournemouth|3|0|3
1969-11-01|Torquay|Southport|0|0|3
1969-11-01|Brighton|Fulham|2|1|3
1969-11-01|Rochdale|Reading|3|2|3
1969-11-01|Bristol R|Shrewsbury|1|3|3
1969-11-01|Rotherham|Luton|1|1|3
1969-11-01|Barrow|Plymouth|1|1|3
1969-11-01|Stockport|Bury|1|0|3
1969-11-01|Mansfield|Tranmere|1|2|3
1969-11-01|Barnsley|Halifax|2|0|3
1969-11-01|Bradford|Gillingham|1|0|3
1969-10-31|Walsall|Doncaster|1|3|3
1969-10-29|Leeds|Nottm Forest|6|1|1
1969-10-28|Northampton|Workington|3|0|4
1969-10-25|Workington|Darlington (old)|1|0|4
1969-10-25|Wrexham|Port Vale|1|1|4
1969-10-25|Newport C (old)|Crewe|0|0|4
1969-10-25|Northampton|Southend|2|0|4
1969-10-25|Colchester|Chester|0|1|4
1969-10-25|Oldham|Aldershot|4|2|4
1969-10-25|Chesterfield|Brentford|1|0|4
1969-10-25|Exeter|Grimsby|0|1|4
1969-10-25|Peterborough|York|3|1|4
1969-10-25|Swansea|Lincoln|2|2|4
1969-10-25|Scunthorpe|Hartlepool|3|1|4
1969-10-25|Bradford PA|Notts Co|1|3|4
1969-10-25|Sheff Wed|C Palace|0|0|1
1969-10-25|Liverpool|Southampton|4|1|1
1969-10-25|Newcastle|Chelsea|0|1|1
1969-10-25|Nottm Forest|Burnley|1|1|1
1969-10-25|Coventry|Everton|0|1|1
1969-10-25|Arsenal|Ipswich|0|0|1
1969-10-25|Stoke|Tottenham|1|1|1
1969-10-25|Man City|Wolves|1|0|1
1969-10-25|West Brom|Man Utd|2|1|1
1969-10-25|West Ham|Sunderland|1|1|1
1969-10-25|Leeds|Derby|2|0|1
1969-10-25|Portsmouth|Swindon|3|1|2
1969-10-25|Hull|Huddersfield|2|3|2
1969-10-25|Birmingham|Cardiff|1|1|2
1969-10-25|QPR|Charlton|1|1|2
1969-10-25|Blackburn|Leicester|3|1|2
1969-10-25|Blackpool|Bolton|1|1|2
1969-10-25|Norwich|Preston|1|2|2
1969-10-25|Bristol C|Carlisle|0|0|2
1969-10-25|Middlesbro|Watford|3|1|2
1969-10-25|Millwall|Sheff Utd|1|0|2
1969-10-25|Oxford|Aston Villa|2|2|2
1969-10-25|Shrewsbury|Bradford|1|0|3
1969-10-25|Fulham|Barnsley|0|0|3
1969-10-25|Tranmere|Brighton|2|0|3
1969-10-25|Gillingham|Leyton Orient|0|1|3
1969-10-25|Reading|Rotherham|1|1|3
1969-10-25|Luton|Torquay|1|1|3
1969-10-25|Bournemouth|Bristol R|2|2|3
1969-10-25|Southport|Rochdale|0|3|3
1969-10-25|Bury|Barrow|4|0|3
1969-10-25|Halifax|Mansfield|1|2|3
1969-10-25|Plymouth|Walsall|1|0|3
1969-10-24|Doncaster|Stockport|0|1|3
1969-10-18|Lincoln|Scunthorpe|1|2|4
1969-10-18|Port Vale|Swansea|0|0|4
1969-10-18|Notts Co|Newport C (old)|4|1|4
1969-10-18|Southend|Exeter|1|1|4
1969-10-18|Aldershot|Northampton|5|2|4
1969-10-18|York|Colchester|4|2|4
1969-10-18|Brentford|Oldham|1|1|4
1969-10-18|Grimsby|Peterborough|0|0|4
1969-10-18|Crewe|Workington|1|0|4
1969-10-18|Chester|Chesterfield|1|2|4
1969-10-18|Hartlepool|Bradford PA|5|2|4
1969-10-18|Darlington (old)|Wrexham|2|1|4
1969-10-18|Chelsea|West Brom|2|0|1
1969-10-18|Tottenham|Newcastle|2|1|1
1969-10-18|Wolves|West Ham|1|0|1
1969-10-18|Ipswich|Liverpool|2|2|1
1969-10-18|C Palace|Leeds|1|1|1
1969-10-18|Southampton|Coventry|0|0|1
1969-10-18|Everton|Stoke|6|2|1
1969-10-18|Burnley|Sheff Wed|4|2|1
1969-10-18|Man Utd|Nottm Forest|1|1|1
1969-10-18|Sunderland|Arsenal|1|1|1
1969-10-18|Derby|Man City|0|1|1
1969-10-18|Preston|Millwall|1|1|2
1969-10-18|Charlton|Blackburn|0|0|2
1969-10-18|Sheff Utd|Blackpool|2|3|2
1969-10-18|Huddersfield|Middlesbro|0|0|2
1969-10-18|Bolton|Oxford|1|1|2
1969-10-18|Carlisle|QPR|3|2|2
1969-10-18|Aston Villa|Birmingham|0|0|2
1969-10-18|Watford|Portsmouth|4|0|2
1969-10-18|Swindon|Hull|1|0|2
1969-10-18|Cardiff|Norwich|0|1|2
1969-10-18|Leicester|Bristol C|2|0|2
1969-10-18|Leyton Orient|Doncaster|2|0|3
1969-10-18|Torquay|Halifax|0|1|3
1969-10-18|Brighton|Luton|1|2|3
1969-10-18|Rochdale|Tranmere|4|0|3
1969-10-18|Bristol R|Bury|2|1|3
1969-10-18|Rotherham|Fulham|0|0|3
1969-10-18|Barrow|Gillingham|1|1|3
1969-10-18|Stockport|Shrewsbury|1|1|3
1969-10-18|Walsall|Bournemouth|2|1|3
1969-10-18|Mansfield|Reading|2|1|3
1969-10-18|Barnsley|Southport|1|1|3
1969-10-18|Bradford|Plymouth|1|0|3
1969-10-13|Stockport|Rotherham|1|1|3
1969-10-11|Northampton|Wrexham|0|1|4
1969-10-11|Southend|Workington|3|1|4
1969-10-11|Aldershot|Lincoln|1|1|4
1969-10-11|York|Port Vale|0|1|4
1969-10-11|Colchester|Bradford PA|2|1|4
1969-10-11|Brentford|Scunthorpe|3|0|4
1969-10-11|Grimsby|Darlington (old)|0|1|4
1969-10-11|Oldham|Swansea|0|1|4
1969-10-11|Chesterfield|Notts Co|5|0|4
1969-10-11|Chester|Hartlepool|2|1|4
1969-10-11|Exeter|Crewe|3|0|4
1969-10-11|Peterborough|Newport C (old)|4|0|4
1969-10-11|Chelsea|Derby|2|2|1
1969-10-11|Sheff Wed|Southampton|1|1|1
1969-10-11|Tottenham|Wolves|0|1|1
1969-10-11|Newcastle|Liverpool|1|0|1
1969-10-11|Nottm Forest|Man City|2|2|1
1969-10-11|Coventry|West Ham|2|2|1
1969-10-11|Stoke|Arsenal|0|0|1
1969-10-11|Everton|Sunderland|3|1|1
1969-10-11|Burnley|C Palace|4|2|1
1969-10-11|West Brom|Leeds|1|1|1
1969-10-11|Man Utd|Ipswich|2|1|1
1969-10-11|Portsmouth|Bristol C|0|0|2
1969-10-11|Preston|Leicester|2|1|2
1969-10-11|Huddersfield|Charlton|4|0|2
1969-10-11|Hull|Oxford|3|1|2
1969-10-11|Birmingham|Blackburn|3|0|2
1969-10-11|Norwich|QPR|1|0|2
1969-10-11|Middlesbro|Bolton|4|0|2
1969-10-11|Millwall|Blackpool|1|3|2
1969-10-11|Watford|Carlisle|1|2|2
1969-10-11|Swindon|Sheff Utd|2|1|2
1969-10-11|Cardiff|Aston Villa|4|0|2
1969-10-11|Leyton Orient|Reading|0|1|3
1969-10-11|Shrewsbury|Brighton|2|2|3
1969-10-11|Doncaster|Luton|2|0|3
1969-10-11|Gillingham|Tranmere|0|0|3
1969-10-11|Bournemouth|Fulham|2|2|3
1969-10-11|Bristol R|Rotherham|3|0|3
1969-10-11|Barrow|Torquay|0|4|3
1969-10-11|Bury|Southport|4|3|3
1969-10-11|Stockport|Mansfield|1|3|3
1969-10-11|Walsall|Halifax|2|1|3
1969-10-11|Bradford|Barnsley|1|1|3
1969-10-11|Plymouth|Rochdale|2|3|3
1969-10-08|Lincoln|York|4|0|4
1969-10-08|Workington|Northampton|2|0|4
1969-10-08|Notts Co|Brentford|1|0|4
1969-10-08|Crewe|Aldershot|1|0|4
1969-10-08|Wolves|Sheff Wed|2|2|1
1969-10-08|C Palace|Everton|0|0|1
1969-10-08|Southampton|Man Utd|0|3|1
1969-10-08|Man City|Newcastle|2|1|1
1969-10-08|Sunderland|Burnley|0|1|1
1969-10-08|Derby|Coventry|1|3|1
1969-10-08|Blackburn|Cardiff|1|0|2
1969-10-08|Bolton|Watford|2|3|2
1969-10-08|Aston Villa|Huddersfield|4|1|2
1969-10-08|Oxford|Birmingham|2|0|2
1969-10-08|Leicester|Middlesbro|2|1|2
1969-10-08|Torquay|Bradford|2|1|3
1969-10-08|Fulham|Bury|2|4|3
1969-10-08|Reading|Gillingham|1|0|3
1969-10-08|Southport|Walsall|0|1|3
1969-10-07|Swansea|Chester|2|1|4
1969-10-07|Scunthorpe|Southend|2|0|4
1969-10-07|Liverpool|Tottenham|0|0|1
1969-10-07|Arsenal|West Brom|1|1|1
1969-10-07|Charlton|Millwall|2|2|2
1969-10-07|Sheff Utd|Portsmouth|5|0|2
1969-10-07|QPR|Preston|0|0|2
1969-10-07|Bristol C|Hull|3|1|2
1969-10-07|Carlisle|Swindon|2|2|2
1969-10-07|Luton|Bournemouth|0|0|3
1969-10-07|Brighton|Plymouth|2|0|3
1969-10-07|Rotherham|Shrewsbury|1|2|3
1969-10-07|Halifax|Leyton Orient|1|1|3
1969-10-07|Barnsley|Bristol R|2|0|3
1969-10-06|Port Vale|Chesterfield|1|1|4
1969-10-06|Wrexham|Colchester|4|2|4
1969-10-06|Newport C (old)|Oldham|2|1|4
1969-10-06|Hartlepool|Grimsby|0|1|4
1969-10-06|Darlington (old)|Exeter|4|0|4
1969-10-06|Bradford PA|Peterborough|2|3|4
1969-10-06|West Ham|Stoke|3|3|1
1969-10-06|Blackpool|Norwich|0|0|2
1969-10-06|Tranmere|Barrow|5|0|3
1969-10-06|Rochdale|Stockport|2|0|3
1969-10-06|Mansfield|Doncaster|1|2|3
1969-10-04|Lincoln|Exeter|1|0|4
1969-10-04|Workington|Brentford|1|2|4
1969-10-04|Port Vale|Aldershot|0|0|4
1969-10-04|Wrexham|Southend|4|0|4
1969-10-04|Newport C (old)|Colchester|4|1|4
1969-10-04|Notts Co|York|0|2|4
1969-10-04|Crewe|Grimsby|3|0|4
1969-10-04|Hartlepool|Oldham|1|1|4
1969-10-04|Darlington (old)|Chester|1|2|4
1969-10-04|Swansea|Peterborough|4|1|4
1969-10-04|Scunthorpe|Chesterfield|1|2|4
1969-10-04|Bradford PA|Northampton|1|2|4
1969-10-04|Liverpool|Nottm Forest|1|1|1
1969-10-04|Wolves|Everton|2|3|1
1969-10-04|Ipswich|Sheff Wed|1|0|1
1969-10-04|C Palace|Newcastle|0|3|1
1969-10-04|Arsenal|Coventry|0|1|1
1969-10-04|Southampton|Tottenham|2|2|1
1969-10-04|Man City|West Brom|2|1|1
1969-10-04|Sunderland|Chelsea|0|0|1
1969-10-04|Derby|Man Utd|2|0|1
1969-10-04|West Ham|Burnley|3|1|1
1969-10-04|Leeds|Stoke|2|1|1
1969-10-04|Charlton|Portsmouth|2|2|2
1969-10-04|Sheff Utd|Hull|3|0|2
1969-10-04|QPR|Middlesbro|4|0|2
1969-10-04|Blackburn|Norwich|3|1|2
1969-10-04|Blackpool|Cardiff|3|2|2
1969-10-04|Bolton|Swindon|0|1|2
1969-10-04|Bristol C|Birmingham|2|0|2
1969-10-04|Carlisle|Huddersfield|0|2|2
1969-10-04|Aston Villa|Preston|0|0|2
1969-10-04|Oxford|Millwall|0|0|2
1969-10-04|Leicester|Watford|3|1|2
1969-10-04|Torquay|Gillingham|3|2|3
1969-10-04|Fulham|Doncaster|1|1|3
1969-10-04|Tranmere|Leyton Orient|1|1|3
1969-10-04|Reading|Walsall|2|3|3
1969-10-04|Luton|Stockport|2|0|3
1969-10-04|Brighton|Bristol R|0|3|3
1969-10-04|Rochdale|Shrewsbury|3|0|3
1969-10-04|Southport|Bournemouth|3|0|3
1969-10-04|Rotherham|Bradford|2|3|3
1969-10-04|Halifax|Bury|2|0|3
1969-10-04|Mansfield|Plymouth|1|2|3
1969-10-04|Barnsley|Barrow|2|1|3
1969-10-01|Aldershot|Hartlepool|4|1|4
1969-10-01|Oldham|Wrexham|2|3|4
1969-10-01|Chester|Bradford PA|1|0|4
1969-10-01|Exeter|Swansea|6|0|4
1969-10-01|Shrewsbury|Torquay|1|0|3
1969-10-01|Gillingham|Southport|2|4|3
1969-10-01|Bradford|Reading|4|0|3
1969-09-30|Northampton|Notts Co|3|1|4
1969-09-30|Grimsby|Newport C (old)|1|1|4
1969-09-30|Peterborough|Workington|1|1|4
1969-09-30|Swindon|Millwall|2|1|2
1969-09-30|Doncaster|Brighton|2|0|3
1969-09-30|Bristol R|Tranmere|3|0|3
1969-09-30|Bury|Mansfield|1|0|3
1969-09-30|Walsall|Luton|1|3|3
1969-09-29|Southend|Port Vale|1|1|4
1969-09-29|York|Darlington (old)|2|1|4
1969-09-29|Colchester|Scunthorpe|0|2|4
1969-09-29|Brentford|Lincoln|2|1|4
1969-09-29|Chesterfield|Crewe|1|0|4
1969-09-29|Leyton Orient|Fulham|3|1|3
1969-09-29|Bournemouth|Rochdale|0|3|3
1969-09-29|Barrow|Halifax|0|1|3
1969-09-29|Plymouth|Barnsley|0|0|3
1969-09-27|Northampton|Newport C (old)|4|1|4
1969-09-27|Southend|Bradford PA|1|1|4
1969-09-27|Aldershot|Notts Co|2|0|4
1969-09-27|York|Scunthorpe|3|2|4
1969-09-27|Colchester|Swansea|1|1|4
1969-09-27|Brentford|Wrexham|0|0|4
1969-09-27|Grimsby|Lincoln|0|2|4
1969-09-27|Oldham|Darlington (old)|1|1|4
1969-09-27|Chesterfield|Workington|4|0|4
1969-09-27|Chester|Crewe|2|1|4
1969-09-27|Exeter|Port Vale|1|2|4
1969-09-27|Peterborough|Hartlepool|4|0|4
1969-09-27|Chelsea|Arsenal|3|0|1
1969-09-27|Sheff Wed|Derby|1|0|1
1969-09-27|Tottenham|Sunderland|0|1|1
1969-09-27|Newcastle|Wolves|1|1|1
1969-09-27|Nottm Forest|C Palace|0|0|1
1969-09-27|Coventry|Leeds|1|2|1
1969-09-27|Stoke|Man City|2|0|1
1969-09-27|Everton|Southampton|4|2|1
1969-09-27|Burnley|Ipswich|0|1|1
1969-09-27|West Brom|Liverpool|2|2|1
1969-09-27|Man Utd|West Ham|5|2|1
1969-09-27|Portsmouth|Aston Villa|0|0|2
1969-09-27|Preston|Sheff Utd|2|1|2
1969-09-27|Huddersfield|Bolton|1|0|2
1969-09-27|Hull|Charlton|1|1|2
1969-09-27|Birmingham|Carlisle|1|1|2
1969-09-27|Norwich|Oxford|2|0|2
1969-09-27|Middlesbro|Blackpool|0|2|2
1969-09-27|Millwall|Bristol C|1|1|2
1969-09-27|Watford|Blackburn|0|2|2
1969-09-27|Swindon|Leicester|1|1|2
1969-09-27|Cardiff|QPR|4|2|2
1969-09-27|Leyton Orient|Torquay|1|1|3
1969-09-27|Shrewsbury|Mansfield|0|0|3
1969-09-27|Doncaster|Southport|1|0|3
1969-09-27|Gillingham|Barnsley|1|3|3
1969-09-27|Bournemouth|Halifax|0|0|3
1969-09-27|Bristol R|Rochdale|3|3|3
1969-09-27|Barrow|Rotherham|1|2|3
1969-09-27|Bury|Reading|2|1|3
1969-09-27|Stockport|Fulham|1|4|3
1969-09-27|Walsall|Tranmere|0|0|3
1969-09-27|Bradford|Brighton|1|0|3
1969-09-27|Plymouth|Luton|1|3|3
1969-09-23|Bristol C|Charlton|6|0|2
1969-09-20|Lincoln|Chester|2|0|4
1969-09-20|Workington|York|1|1|4
1969-09-20|Port Vale|Grimsby|1|0|4
1969-09-20|Wrexham|Chesterfield|2|1|4
1969-09-20|Newport C (old)|Southend|4|0|4
1969-09-20|Notts Co|Exeter|4|0|4
1969-09-20|Crewe|Oldham|1|1|4
1969-09-20|Hartlepool|Colchester|0|0|4
1969-09-20|Darlington (old)|Peterborough|1|2|4
1969-09-20|Swansea|Northampton|3|2|4
1969-09-20|Scunthorpe|Aldershot|0|0|4
1969-09-20|Bradford PA|Brentford|0|1|4
1969-09-20|Liverpool|Stoke|3|1|1
1969-09-20|Wolves|Burnley|1|1|1
1969-09-20|Ipswich|Everton|0|3|1
1969-09-20|C Palace|West Brom|1|3|1
1969-09-20|Arsenal|Man Utd|2|2|1
1969-09-20|Southampton|Newcastle|1|1|1
1969-09-20|Man City|Coventry|3|1|1
1969-09-20|Sunderland|Nottm Forest|2|1|1
1969-09-20|Derby|Tottenham|5|0|1
1969-09-20|West Ham|Sheff Wed|3|0|1
1969-09-20|Leeds|Chelsea|2|0|1
1969-09-20|Charlton|Birmingham|0|1|2
1969-09-20|Sheff Utd|Cardiff|1|0|2
1969-09-20|QPR|Swindon|2|0|2
1969-09-20|Blackburn|Millwall|4|0|2
1969-09-20|Blackpool|Watford|0|3|2
1969-09-20|Bolton|Portsmouth|0|1|2
1969-09-20|Bristol C|Norwich|4|0|2
1969-09-20|Carlisle|Preston|1|0|2
1969-09-20|Aston Villa|Hull|3|2|2
1969-09-20|Oxford|Middlesbro|1|1|2
1969-09-20|Leicester|Huddersfield|1|1|2
1969-09-20|Torquay|Walsall|0|0|3
1969-09-20|Fulham|Plymouth|4|3|3
1969-09-20|Tranmere|Bury|3|2|3
1969-09-20|Reading|Bournemouth|2|0|3
1969-09-20|Luton|Shrewsbury|2|2|3
1969-09-20|Brighton|Barrow|2|0|3
1969-09-20|Rochdale|Bradford|1|2|3
1969-09-20|Southport|Stockport|1|1|3
1969-09-20|Rotherham|Gillingham|0|1|3
1969-09-20|Halifax|Doncaster|1|1|3
1969-09-20|Mansfield|Bristol R|1|1|3
1969-09-20|Barnsley|Leyton Orient|1|2|3
1969-09-17|Notts Co|Lincoln|2|0|4
1969-09-17|Exeter|Aldershot|2|1|4
1969-09-17|Peterborough|Northampton|1|0|4
1969-09-17|Chelsea|Burnley|2|0|1
1969-09-17|Sheff Wed|Man Utd|1|3|1
1969-09-17|Newcastle|Everton|1|2|1
1969-09-17|West Brom|Stoke|1|3|1
1969-09-17|Portsmouth|Hull|1|4|2
1969-09-17|Blackburn|QPR|0|1|2
1969-09-17|Bolton|Aston Villa|2|1|2
1969-09-17|Oxford|Sheff Utd|0|0|2
1969-09-17|Watford|Huddersfield|1|1|2
1969-09-17|Leicester|Carlisle|1|2|2
1969-09-17|Gillingham|Bristol R|1|0|3
1969-09-17|Reading|Torquay|1|1|3
1969-09-17|Bournemouth|Shrewsbury|3|3|3
1969-09-17|Plymouth|Stockport|2|0|3
1969-09-16|Grimsby|Chester|4|1|4
1969-09-16|Oldham|Colchester|1|2|4
1969-09-16|Swansea|Darlington (old)|3|1|4
1969-09-16|Ipswich|Wolves|1|1|1
1969-09-16|Coventry|Nottm Forest|3|2|1
1969-09-16|Arsenal|Tottenham|2|3|1
1969-09-16|Birmingham|Norwich|3|1|2
1969-09-16|Middlesbro|Swindon|0|0|2
1969-09-16|Doncaster|Bury|1|1|3
1969-09-16|Southport|Luton|0|3|3
1969-09-16|Halifax|Fulham|0|8|3
1969-09-16|Walsall|Barrow|1|0|3
1969-09-15|Port Vale|Crewe|2|0|4
1969-09-15|Wrexham|Scunthorpe|2|1|4
1969-09-15|Newport C (old)|Hartlepool|1|1|4
1969-09-15|Brentford|Southend|3|1|4
1969-09-15|Chesterfield|York|3|1|4
1969-09-15|Bradford PA|Workington|2|0|4
1969-09-15|Blackpool|Preston|0|0|2
1969-09-15|Leyton Orient|Bradford|2|1|3
1969-09-15|Tranmere|Barnsley|0|1|3
1969-09-15|Rochdale|Rotherham|4|2|3
1969-09-15|Mansfield|Brighton|1|0|3
1969-09-13|Northampton|Darlington (old)|1|1|4
1969-09-13|Southend|Hartlepool|0|2|4
1969-09-13|Aldershot|Wrexham|0|2|4
1969-09-13|York|Bradford PA|4|1|4
1969-09-13|Colchester|Crewe|1|0|4
1969-09-13|Brentford|Swansea|2|2|4
1969-09-13|Grimsby|Scunthorpe|1|1|4
1969-09-13|Oldham|Port Vale|2|3|4
1969-09-13|Chesterfield|Newport C (old)|4|0|4
1969-09-13|Chester|Notts Co|0|1|4
1969-09-13|Exeter|Workington|5|1|4
1969-09-13|Peterborough|Lincoln|2|1|4
1969-09-13|Chelsea|Wolves|2|2|1
1969-09-13|Sheff Wed|Leeds|1|2|1
1969-09-13|Tottenham|Man City|0|3|1
1969-09-13|Newcastle|Derby|0|1|1
1969-09-13|Nottm Forest|Southampton|2|1|1
1969-09-13|Coventry|C Palace|2|2|1
1969-09-13|Stoke|Sunderland|4|2|1
1969-09-13|Everton|West Ham|2|0|1
1969-09-13|Burnley|Arsenal|0|1|1
1969-09-13|West Brom|Ipswich|2|2|1
1969-09-13|Man Utd|Liverpool|1|0|1
1969-09-13|Portsmouth|QPR|1|3|2
1969-09-13|Preston|Blackburn|0|0|2
1969-09-13|Huddersfield|Blackpool|2|0|2
1969-09-13|Hull|Bolton|4|2|2
1969-09-13|Birmingham|Sheff Utd|2|1|2
1969-09-13|Norwich|Charlton|1|1|2
1969-09-13|Middlesbro|Bristol C|2|0|2
1969-09-13|Millwall|Carlisle|4|2|2
1969-09-13|Watford|Aston Villa|3|0|2
1969-09-13|Swindon|Oxford|0|0|2
1969-09-13|Cardiff|Leicester|1|1|2
1969-09-13|Leyton Orient|Brighton|1|1|3
1969-09-13|Shrewsbury|Southport|1|2|3
1969-09-13|Doncaster|Tranmere|2|1|3
1969-09-13|Gillingham|Rochdale|2|2|3
1969-09-13|Bournemouth|Torquay|1|2|3
1969-09-13|Bristol R|Fulham|3|2|3
1969-09-13|Barrow|Mansfield|0|1|3
1969-09-13|Bury|Barnsley|1|2|3
1969-09-13|Stockport|Reading|2|2|3
1969-09-13|Walsall|Rotherham|0|2|3
1969-09-13|Bradford|Luton|1|1|3
1969-09-13|Plymouth|Halifax|1|0|3
1969-09-10|Derby|Southampton|3|0|1
1969-09-10|Torquay|Stockport|3|0|3
1969-09-09|Liverpool|Sunderland|2|0|1
1969-09-06|Lincoln|Oldham|0|1|4
1969-09-06|Workington|Aldershot|1|2|4
1969-09-06|Port Vale|Chester|3|0|4
1969-09-06|Wrexham|York|4|0|4
1969-09-06|Newport C (old)|Brentford|1|0|4
1969-09-06|Notts Co|Grimsby|2|1|4
1969-09-06|Crewe|Peterborough|2|0|4
1969-09-06|Hartlepool|Northampton|1|1|4
1969-09-06|Darlington (old)|Colchester|3|2|4
1969-09-06|Swansea|Southend|2|0|4
1969-09-06|Scunthorpe|Exeter|0|0|4
1969-09-06|Bradford PA|Chesterfield|1|1|4
1969-09-06|Liverpool|Coventry|2|1|1
1969-09-06|Wolves|Nottm Forest|3|3|1
1969-09-06|Ipswich|Newcastle|2|0|1
1969-09-06|C Palace|Stoke|3|1|1
1969-09-06|Arsenal|Sheff Wed|0|0|1
1969-09-06|Southampton|Burnley|1|1|1
1969-09-06|Man City|Chelsea|0|0|1
1969-09-06|Sunderland|West Brom|2|2|1
1969-09-06|Derby|Everton|2|1|1
1969-09-06|West Ham|Tottenham|0|1|1
1969-09-06|Leeds|Man Utd|2|2|1
1969-09-06|Charlton|Cardiff|0|0|2
1969-09-06|Sheff Utd|Norwich|1|0|2
1969-09-06|QPR|Huddersfield|4|2|2
1969-09-06|Blackburn|Middlesbro|4|0|2
1969-09-06|Blackpool|Swindon|3|2|2
1969-09-06|Bolton|Birmingham|2|0|2
1969-09-06|Bristol C|Preston|0|0|2
1969-09-06|Carlisle|Hull|2|1|2
1969-09-06|Aston Villa|Millwall|2|2|2
1969-09-06|Oxford|Watford|2|1|2
1969-09-06|Leicester|Portsmouth|2|1|2
1969-09-06|Torquay|Bury|3|0|3
1969-09-06|Fulham|Shrewsbury|3|1|3
1969-09-06|Tranmere|Bournemouth|1|5|3
1969-09-06|Reading|Doncaster|1|0|3
1969-09-06|Luton|Bristol R|4|0|3
1969-09-06|Brighton|Gillingham|3|1|3
1969-09-06|Rochdale|Barrow|1|0|3
1969-09-06|Southport|Plymouth|0|0|3
1969-09-06|Rotherham|Leyton Orient|0|0|3
1969-09-06|Halifax|Stockport|1|0|3
1969-09-06|Mansfield|Bradford|2|1|3
1969-09-06|Barnsley|Walsall|2|0|3
1969-08-30|Northampton|Lincoln|1|1|4
1969-08-30|Southend|Crewe|2|0|4
1969-08-30|Aldershot|Newport C (old)|1|1|4
1969-08-30|York|Swansea|3|0|4
1969-08-30|Colchester|Port Vale|0|0|4
1969-08-30|Brentford|Darlington (old)|1|1|4
1969-08-30|Grimsby|Wrexham|0|0|4
1969-08-30|Oldham|Scunthorpe|1|3|4
1969-08-30|Chesterfield|Hartlepool|3|0|4
1969-08-30|Chester|Workington|3|0|4
1969-08-30|Exeter|Bradford PA|3|0|4
1969-08-30|Peterborough|Notts Co|1|0|4
1969-08-30|Chelsea|C Palace|1|1|1
1969-08-30|Sheff Wed|Liverpool|1|1|1
1969-08-30|Tottenham|Ipswich|3|2|1
1969-08-30|Newcastle|Arsenal|3|1|1
1969-08-30|Nottm Forest|West Ham|1|0|1
1969-08-30|Coventry|Wolves|1|0|1
1969-08-30|Stoke|Southampton|2|1|1
1969-08-30|Everton|Leeds|3|2|1
1969-08-30|Burnley|Man City|1|1|1
1969-08-30|West Brom|Derby|0|2|1
1969-08-30|Man Utd|Sunderland|3|1|1
1969-08-30|Portsmouth|Blackburn|2|0|2
1969-08-30|Preston|Oxford|0|1|2
1969-08-30|Huddersfield|Bristol C|3|0|2
1969-08-30|Birmingham|QPR|3|0|2
1969-08-30|Norwich|Carlisle|1|0|2
1969-08-30|Middlesbro|Aston Villa|1|0|2
1969-08-30|Millwall|Leicester|0|1|2
1969-08-30|Watford|Sheff Utd|1|2|2
1969-08-30|Swindon|Charlton|5|0|2
